TRAIN_COURSE_ID,SEQ,REV_SEQ,NODE,ARRIVAL_SECONDS,ARRIVAL_HHMMSS,DEPARTURE_SECONDS,DEPARTURE_HHMMSS,Track,Activity
9U93RN#1,17,42,IVER,64392,17:53:12,64422,17:53:42,4,STOP
9U93RN#1,18,41,WDRYJN,64554,17:55:54,64554,17:55:54,1,PASS
9U93RN#1,19,40,WDRYTON,64565,17:56:05,64595,17:56:35,4,STOP
9U93RN#1,20,39,STKYJN,64677,17:57:57,64677,17:57:57,2,PASS
9U93RN#1,21,38,HTRWAJN,64745,17:59:05,64745,17:59:05,1,PASS
9U93RN#1,22,37,HAYESAH,64775,17:59:35,64805,18:00:05,4,STOP
9U93RN#1,23,36,STHALWJ,64888,18:01:28,64888,18:01:28,1,PASS
9U93RN#1,24,35,STHALL,64931,18:02:11,64961,18:02:41,4,STOP
9U93RN#1,25,34,STHALEJ,64979,18:02:59,64979,18:02:59,2,PASS
9U93RN#1,26,33,ZZZHBJN,65025,18:03:45,65025,18:03:45,2,PASS
9U93RN#1,27,32,HANWELL,65064,18:04:24,65064,18:04:24,2,PASS
9U93RN#1,28,31,ZZZHAN,65071,18:04:31,65071,18:04:31,2,PASS
9U93RN#1,29,30,WEALJN,65104,18:05:04,65104,18:05:04,2,PASS
9U93RN#1,30,29,WEALING,65161,18:06:01,65161,18:06:01,4,PASS
9U93RN#1,31,28,EALINGB,65298,18:08:18,65328,18:08:48,1,STOP
9U93RN#1,32,27,ACTONW,65388,18:09:48,65388,18:09:48,2,PASS
9U93RN#1,33,26,ACTONML,65445,18:10:45,65445,18:10:45,URL,PASS
9U93RN#1,34,25,ZZZACTE,65458,18:10:58,65458,18:10:58,1,PASS
9U93RN#1,35,24,FRIARSJ,65485,18:11:25,65485,18:11:25,2,PASS
9U93RN#1,36,23,OLDOKCW,65586,18:13:06,65586,18:13:06,UR,PASS
9U93RN#1,37,22,OLDOKCE,65616,18:13:36,65616,18:13:36,1,PASS
9U93RN#1,38,21,LDBRKJ,65672,18:14:32,65672,18:14:32,2,PASS
9U93RN#1,39,20,PRTOBJP,65732,18:15:32,65732,18:15:32,RL,PASS
9U93RN#1,40,19,WBRNPKS,65760,18:16:00,65760,18:16:00,DEP,PASS
9U93RN#1,41,18,ROJAOJN,65774,18:16:14,65774,18:16:14,2,PASS
9U93RN#1,42,17,PADTLL,65790,18:16:30,65820,18:17:00,1,STOP
9U93RN#1,43,16,BONDST,65970,18:19:30,66000,18:20:00,2,STOP
9U93RN#1,44,15,TOTCTRD,66060,18:21:00,66090,18:21:30,2,STOP
9U93RN#1,45,14,TOTCFST,66163,18:22:43,66163,18:22:43,2,PASS
9U93RN#1,46,13,FRNDFST,66169,18:22:49,66169,18:22:49,2,PASS
9U93RN#1,47,12,FRNDXR,66240,18:24:00,66270,18:24:30,2,STOP
9U93RN#1,48,11,LIVSTLL,66360,18:26:00,66390,18:26:30,1,STOP
9U93RN#1,49,10,WCHAVRD,66489,18:28:09,66489,18:28:09,2,PASS
9U93RN#1,50,9,WCHAPXR,66510,18:28:30,66540,18:29:00,2,STOP
9U93RN#1,51,8,SPNYGNJ,66750,18:32:30,66750,18:32:30,2,PASS
9U93RN#1,52,7,CANWHRF,66960,18:36:00,66990,18:36:30,2,STOP
9U93RN#1,53,6,CUSTWBT,67299,18:41:39,67299,18:41:39,1,PASS
9U93RN#1,54,5,CUSTMHS,67339,18:42:19,67369,18:42:49,A,STOP
9U93RN#1,55,4,CUSTEBT,67533,18:45:33,67533,18:45:33,2,PASS
9U93RN#1,56,3,WOLWXR,67729,18:48:49,67759,18:49:19,2,STOP
9U93RN#1,57,2,PLMSEJ,67887,18:51:27,67887,18:51:27,1,PASS
9U93RN#1,58,1,ABWDXR,67977,18:52:57,,,3,STOP
9U95JS#1,1,17,PADTLL,,,51264,14:14:24,1,STOP
9U95JS#1,2,16,BONDST,51451,14:17:31,51481,14:18:01,2,STOP
9U95JS#1,3,15,TOTCTRD,51564,14:19:24,51594,14:19:54,2,STOP
9U95JS#1,4,14,TOTCFST,51667,14:21:07,51667,14:21:07,2,PASS
9U95JS#1,5,13,FRNDFST,51673,14:21:13,51673,14:21:13,2,PASS
9U95JS#1,6,12,FRNDXR,51804,14:23:24,51834,14:23:54,2,STOP
9U95JS#1,7,11,LIVSTLL,51924,14:25:24,51954,14:25:54,1,STOP
9U95JS#1,8,10,WCHAVRD,52053,14:27:33,52053,14:27:33,2,PASS
9U95JS#1,9,9,WCHAPXR,52074,14:27:54,52104,14:28:24,2,STOP
9U95JS#1,10,8,SPNYGNJ,52164,14:29:24,52164,14:29:24,2,PASS
9U95JS#1,11,7,CANWHRF,52284,14:31:24,52314,14:31:54,2,STOP
9U95JS#1,12,6,CUSTWBT,52473,14:34:33,52473,14:34:33,1,PASS
9U95JS#1,13,5,CUSTMHS,52494,14:34:54,52524,14:35:24,A,STOP
9U95JS#1,14,4,CUSTEBT,52539,14:35:39,52539,14:35:39,2,PASS
9U95JS#1,15,3,WOLWXR,52734,14:38:54,52764,14:39:24,2,STOP
9U95JS#1,16,2,PLMSEJ,52884,14:41:24,52884,14:41:24,1,PASS
9U95JS#1,17,1,ABWDXR,52974,14:42:54,,,3,STOP
9U95RL#1,1,51,MDNHEAD,,,34179,09:29:39,4,STOP
9U95RL#1,2,50,MDNHDE,34306,09:31:46,34306,09:31:46,1,PASS
9U95RL#1,3,49,TAPLOW,34370,09:32:50,34370,09:32:50,4,PASS
9U95RL#1,4,48,BNHAM,34482,09:34:42,34512,09:35:12,2,STOP
9U95RL#1,5,47,ZZZFRD,34620,09:37:00,34620,09:37:00,2,PASS
9U95RL#1,6,46,SLOUGHW,34697,09:38:17,34697,09:38:17,2,PASS
9U95RL#1,7,45,SLOUGH,34746,09:39:06,34776,09:39:36,5,STOP
9U95RL#1,8,44,DOLPHNJ,34888,09:41:28,34888,09:41:28,2,PASS
9U95RL#1,9,43,LANGLEY,34971,09:42:51,35001,09:43:21,4,STOP
9U95RL#1,10,42,IVER,35121,09:45:21,35151,09:45:51,4,STOP
9U95RL#1,11,41,WDRYJN,35283,09:48:03,35283,09:48:03,1,PASS
9U95RL#1,12,40,WDRYTON,35294,09:48:14,35324,09:48:44,4,STOP
9U95RL#1,13,39,STKYJN,35406,09:50:06,35406,09:50:06,2,PASS
9U95RL#1,14,38,HTRWAJN,35474,09:51:14,35474,09:51:14,1,PASS
9U95RL#1,15,37,HAYESAH,35504,09:51:44,35534,09:52:14,4,STOP
9U95RL#1,16,36,STHALWJ,35617,09:53:37,35617,09:53:37,1,PASS
9U95RL#1,17,35,STHALL,35660,09:54:20,35690,09:54:50,4,STOP
9U95RL#1,18,34,STHALEJ,35708,09:55:08,35708,09:55:08,2,PASS
9U95RL#1,19,33,ZZZHBJN,35754,09:55:54,35754,09:55:54,2,PASS
9U95RL#1,20,32,HANWELL,35793,09:56:33,35793,09:56:33,2,PASS
9U95RL#1,21,31,ZZZHAN,35800,09:56:40,35800,09:56:40,2,PASS
9U95RL#1,22,30,WEALJN,35833,09:57:13,35833,09:57:13,2,PASS
9U95RL#1,23,29,WEALING,35839,09:57:19,35839,09:57:19,4,PASS
9U95RL#1,24,28,EALINGB,35929,09:58:49,35959,09:59:19,1,STOP
9U95RL#1,25,27,ACTONW,36019,10:00:19,36019,10:00:19,2,PASS
9U95RL#1,26,26,ACTONML,36076,10:01:16,36076,10:01:16,URL,PASS
9U95RL#1,27,25,ZZZACTE,36100,10:01:40,36100,10:01:40,1,PASS
9U95RL#1,28,24,FRIARSJ,36190,10:03:10,36190,10:03:10,2,PASS
9U95RL#1,29,23,OLDOKCW,36246,10:04:06,36246,10:04:06,UR,PASS
9U95RL#1,30,22,OLDOKCE,36291,10:04:51,36291,10:04:51,1,PASS
9U95RL#1,31,21,LDBRKJ,36386,10:06:26,36386,10:06:26,2,PASS
9U95RL#1,32,20,PRTOBJP,36446,10:07:26,36446,10:07:26,RL,PASS
9U95RL#1,33,19,WBRNPKS,36479,10:07:59,36479,10:07:59,DEP,PASS
9U95RL#1,34,18,ROJAOJN,36493,10:08:13,36493,10:08:13,2,PASS
9U95RL#1,35,17,PADTLL,36509,10:08:29,36539,10:08:59,1,STOP
9U95RL#1,36,16,BONDST,36775,10:12:55,36805,10:13:25,2,STOP
9U95RL#1,37,15,TOTCTRD,36865,10:14:25,36895,10:14:55,2,STOP
9U95RL#1,38,14,TOTCFST,36968,10:16:08,36968,10:16:08,2,PASS
9U95RL#1,39,13,FRNDFST,37004,10:16:44,37004,10:16:44,2,PASS
9U95RL#1,40,12,FRNDXR,37075,10:17:55,37105,10:18:25,2,STOP
9U95RL#1,41,11,LIVSTLL,37195,10:19:55,37225,10:20:25,1,STOP
9U95RL#1,42,10,WCHAVRD,37324,10:22:04,37324,10:22:04,2,PASS
9U95RL#1,43,9,WCHAPXR,37345,10:22:25,37375,10:22:55,2,STOP
9U95RL#1,44,8,SPNYGNJ,37435,10:23:55,37435,10:23:55,2,PASS
9U95RL#1,45,7,CANWHRF,37555,10:25:55,37585,10:26:25,2,STOP
9U95RL#1,46,6,CUSTWBT,37744,10:29:04,37744,10:29:04,1,PASS
9U95RL#1,47,5,CUSTMHS,37781,10:29:41,37811,10:30:11,A,STOP
9U95RL#1,48,4,CUSTEBT,37916,10:31:56,37916,10:31:56,2,PASS
9U95RL#1,49,3,WOLWXR,38155,10:35:55,38185,10:36:25,2,STOP
9U95RL#1,50,2,PLMSEJ,38305,10:38:25,38305,10:38:25,1,PASS
9U95RL#1,51,1,ABWDXR,38395,10:39:55,,,4,STOP
9U95RN#1,1,17,PADTLL,,,66510,18:28:30,1,STOP
9U95RN#1,2,16,BONDST,66660,18:31:00,66690,18:31:30,2,STOP
9U95RN#1,3,15,TOTCTRD,66750,18:32:30,66780,18:33:00,2,STOP
9U95RN#1,4,14,TOTCFST,66853,18:34:13,66853,18:34:13,2,PASS
9U95RN#1,5,13,FRNDFST,66859,18:34:19,66859,18:34:19,2,PASS
9U95RN#1,6,12,FRNDXR,66930,18:35:30,66960,18:36:00,2,STOP
9U95RN#1,7,11,LIVSTLL,67050,18:37:30,67080,18:38:00,1,STOP
9U95RN#1,8,10,WCHAVRD,67179,18:39:39,67179,18:39:39,2,PASS
9U95RN#1,9,9,WCHAPXR,67237,18:40:37,67267,18:41:07,2,STOP
9U95RN#1,10,8,SPNYGNJ,67327,18:42:07,67327,18:42:07,2,PASS
9U95RN#1,11,7,CANWHRF,67447,18:44:07,67477,18:44:37,2,STOP
9U95RN#1,12,6,CUSTWBT,67636,18:47:16,67636,18:47:16,1,PASS
9U95RN#1,13,5,CUSTMHS,67657,18:47:37,67687,18:48:07,A,STOP
9U95RN#1,14,4,CUSTEBT,67751,18:49:11,67751,18:49:11,2,PASS
9U95RN#1,15,3,WOLWXR,68086,18:54:46,68116,18:55:16,2,STOP
9U95RN#1,16,2,PLMSEJ,68236,18:57:16,68236,18:57:16,1,PASS
9U95RN#1,17,1,ABWDXR,68326,18:58:46,,,4,STOP
9U97JS#1,1,41,HTRWTM4,,,48930,13:35:30,1,STOP
9U97JS#1,2,40,HTRWAPT,49170,13:39:30,49200,13:40:00,2,STOP
9U97JS#1,3,39,HTRWTJN,49350,13:42:30,49350,13:42:30,2,PASS
9U97JS#1,4,38,HTRWAJN,49453,13:44:13,49453,13:44:13,1,PASS
9U97JS#1,5,37,HAYESAH,49714,13:48:34,49744,13:49:04,4,STOP
9U97JS#1,6,36,STHALWJ,49827,13:50:27,49827,13:50:27,1,PASS
9U97JS#1,7,35,STHALL,49870,13:51:10,49900,13:51:40,4,STOP
9U97JS#1,8,34,STHALEJ,49918,13:51:58,49918,13:51:58,2,PASS
9U97JS#1,9,33,ZZZHBJN,50095,13:54:55,50095,13:54:55,2,PASS
9U97JS#1,10,32,HANWELL,50152,13:55:52,50182,13:56:22,2,STOP
9U97JS#1,11,31,ZZZHAN,50195,13:56:35,50195,13:56:35,2,PASS
9U97JS#1,12,30,WEALJN,50234,13:57:14,50234,13:57:14,2,PASS
9U97JS#1,13,29,WEALING,50246,13:57:26,50276,13:57:56,4,STOP
9U97JS#1,14,28,EALINGB,50366,13:59:26,50396,13:59:56,1,STOP
9U97JS#1,15,27,ACTONW,50492,14:01:32,50492,14:01:32,2,PASS
9U97JS#1,16,26,ACTONML,50582,14:03:02,50612,14:03:32,URL,STOP
9U97JS#1,17,25,ZZZACTE,50623,14:03:43,50623,14:03:43,1,PASS
9U97JS#1,18,24,FRIARSJ,50650,14:04:10,50650,14:04:10,2,PASS
9U97JS#1,19,23,OLDOKCW,50676,14:04:36,50676,14:04:36,UR,PASS
9U97JS#1,20,22,OLDOKCE,50706,14:05:06,50706,14:05:06,1,PASS
9U97JS#1,21,21,LDBRKJ,50762,14:06:02,50762,14:06:02,2,PASS
9U97JS#1,22,20,PRTOBJP,50822,14:07:02,50822,14:07:02,RL,PASS
9U97JS#1,23,19,WBRNPKS,50850,14:07:30,50850,14:07:30,DEP,PASS
9U97JS#1,24,18,ROJAOJN,50864,14:07:44,50864,14:07:44,2,PASS
9U97JS#1,25,17,PADTLL,50880,14:08:00,50910,14:08:30,1,STOP
9U97JS#1,26,16,BONDST,51060,14:11:00,51090,14:11:30,2,STOP
9U97JS#1,27,15,TOTCTRD,51150,14:12:30,51180,14:13:00,2,STOP
9U97JS#1,28,14,TOTCFST,51264,14:14:24,51264,14:14:24,2,PASS
9U97JS#1,29,13,FRNDFST,51270,14:14:30,51270,14:14:30,2,PASS
9U97JS#1,30,12,FRNDXR,51414,14:16:54,51444,14:17:24,2,STOP
9U97JS#1,31,11,LIVSTLL,51534,14:18:54,51564,14:19:24,1,STOP
9U97JS#1,32,10,WCHAVRD,51663,14:21:03,51663,14:21:03,2,PASS
9U97JS#1,33,9,WCHAPXR,51684,14:21:24,51714,14:21:54,2,STOP
9U97JS#1,34,8,SPNYGNJ,51774,14:22:54,51774,14:22:54,2,PASS
9U97JS#1,35,7,CANWHRF,51894,14:24:54,51924,14:25:24,2,STOP
9U97JS#1,36,6,CUSTWBT,52105,14:28:25,52105,14:28:25,1,PASS
9U97JS#1,37,5,CUSTMHS,52126,14:28:46,52156,14:29:16,A,STOP
9U97JS#1,38,4,CUSTEBT,52171,14:29:31,52171,14:29:31,2,PASS
9U97JS#1,39,3,WOLWXR,52366,14:32:46,52396,14:33:16,2,STOP
9U97JS#1,40,2,PLMSEJ,52516,14:35:16,52516,14:35:16,1,PASS
9U97JS#1,41,1,ABWDXR,52625,14:37:05,,,4,STOP
9U97RL#1,1,17,PADTLL,,,37378,10:22:58,1,STOP
9U97RL#1,2,16,BONDST,37588,10:26:28,37618,10:26:58,2,STOP
9U97RL#1,3,15,TOTCTRD,37678,10:27:58,37708,10:28:28,2,STOP
9U97RL#1,4,14,TOTCFST,37781,10:29:41,37781,10:29:41,2,PASS
9U97RL#1,5,13,FRNDFST,37787,10:29:47,37787,10:29:47,2,PASS
9U97RL#1,6,12,FRNDXR,37858,10:30:58,37888,10:31:28,2,STOP
9U97RL#1,7,11,LIVSTLL,37978,10:32:58,38008,10:33:28,1,STOP
9U97RL#1,8,10,WCHAVRD,38107,10:35:07,38107,10:35:07,2,PASS
9U97RL#1,9,9,WCHAPXR,38128,10:35:28,38158,10:35:58,2,STOP
9U97RL#1,10,8,SPNYGNJ,38218,10:36:58,38218,10:36:58,2,PASS
9U97RL#1,11,7,CANWHRF,38338,10:38:58,38368,10:39:28,2,STOP
9U97RL#1,12,6,CUSTWBT,38527,10:42:07,38527,10:42:07,1,PASS
9U97RL#1,13,5,CUSTMHS,38548,10:42:28,38578,10:42:58,A,STOP
9U97RL#1,14,4,CUSTEBT,38593,10:43:13,38593,10:43:13,2,PASS
9U97RL#1,15,3,WOLWXR,38788,10:46:28,38818,10:46:58,2,STOP
9U97RL#1,16,2,PLMSEJ,38938,10:48:58,38938,10:48:58,1,PASS
9U97RL#1,17,1,ABWDXR,39028,10:50:28,,,3,STOP
9U97RN#1,1,41,HTRWTM4,,,64369,17:52:49,1,STOP
9U97RN#1,2,40,HTRWAPT,64614,17:56:54,64644,17:57:24,2,STOP
9U97RN#1,3,39,HTRWTJN,64860,18:01:00,64860,18:01:00,2,PASS
9U97RN#1,4,38,HTRWAJN,64920,18:02:00,64920,18:02:00,1,PASS
9U97RN#1,5,37,HAYESAH,64950,18:02:30,64980,18:03:00,4,STOP
9U97RN#1,6,36,STHALWJ,65085,18:04:45,65085,18:04:45,1,PASS
9U97RN#1,7,35,STHALL,65163,18:06:03,65193,18:06:33,4,STOP
9U97RN#1,8,34,STHALEJ,65211,18:06:51,65211,18:06:51,2,PASS
9U97RN#1,9,33,ZZZHBJN,65257,18:07:37,65257,18:07:37,2,PASS
9U97RN#1,10,32,HANWELL,65333,18:08:53,65363,18:09:23,2,STOP
9U97RN#1,11,31,ZZZHAN,65376,18:09:36,65376,18:09:36,2,PASS
9U97RN#1,12,30,WEALJN,65409,18:10:09,65409,18:10:09,2,PASS
9U97RN#1,13,29,WEALING,65430,18:10:30,65460,18:11:00,4,STOP
9U97RN#1,14,28,EALINGB,65550,18:12:30,65580,18:13:00,1,STOP
9U97RN#1,15,27,ACTONW,65640,18:14:00,65640,18:14:00,2,PASS
9U97RN#1,16,26,ACTONML,65730,18:15:30,65760,18:16:00,URL,STOP
9U97RN#1,17,25,ZZZACTE,65771,18:16:11,65771,18:16:11,1,PASS
9U97RN#1,18,24,FRIARSJ,65798,18:16:38,65798,18:16:38,2,PASS
9U97RN#1,19,23,OLDOKCW,65824,18:17:04,65824,18:17:04,UR,PASS
9U97RN#1,20,22,OLDOKCE,65854,18:17:34,65854,18:17:34,1,PASS
9U97RN#1,21,21,LDBRKJ,65910,18:18:30,65910,18:18:30,2,PASS
9U97RN#1,22,20,PRTOBJP,65970,18:19:30,65970,18:19:30,RL,PASS
9U97RN#1,23,19,WBRNPKS,66030,18:20:30,66060,18:21:00,DEP,STOP
9U97RN#1,24,18,ROJAOJN,66134,18:22:14,66134,18:22:14,2,PASS
9U97RN#1,25,17,PADTLL,66150,18:22:30,66180,18:23:00,1,STOP
9U97RN#1,26,16,BONDST,66330,18:25:30,66360,18:26:00,2,STOP
9U97RN#1,27,15,TOTCTRD,66420,18:27:00,66450,18:27:30,2,STOP
9U97RN#1,28,14,TOTCFST,66523,18:28:43,66523,18:28:43,2,PASS
9U97RN#1,29,13,FRNDFST,66529,18:28:49,66529,18:28:49,2,PASS
9U97RN#1,30,12,FRNDXR,66600,18:30:00,66630,18:30:30,2,STOP
9U97RN#1,31,11,LIVSTLL,66720,18:32:00,66750,18:32:30,1,STOP
9U97RN#1,32,10,WCHAVRD,66849,18:34:09,66849,18:34:09,2,PASS
9U97RN#1,33,9,WCHAPXR,66870,18:34:30,66900,18:35:00,2,STOP
9U97RN#1,34,8,SPNYGNJ,67080,18:38:00,67080,18:38:00,2,PASS
9U97RN#1,35,7,CANWHRF,67200,18:40:00,67230,18:40:30,2,STOP
9U97RN#1,36,6,CUSTWBT,67389,18:43:09,67389,18:43:09,1,PASS
9U97RN#1,37,5,CUSTMHS,67529,18:45:29,67559,18:45:59,A,STOP
9U97RN#1,38,4,CUSTEBT,67660,18:47:40,67660,18:47:40,2,PASS
9U97RN#1,39,3,WOLWXR,67966,18:52:46,67996,18:53:16,2,STOP
9U97RN#1,40,2,PLMSEJ,68146,18:55:46,68146,18:55:46,1,PASS
9U97RN#1,41,1,ABWDXR,68236,18:57:16,,,3,STOP
9U99JS#1,1,58,RDNGSTN,,,47602,13:13:22,13,STOP
9U99JS#1,2,57,ZZZREJN,47647,13:14:07,47647,13:14:07,1,PASS
9U99JS#1,3,56,RDNGNJN,48048,13:20:48,48048,13:20:48,1,PASS
9U99JS#1,4,55,RDNGKBJ,48084,13:21:24,48084,13:21:24,2,PASS
9U99JS#1,5,54,TWYFDW,48232,13:23:52,48232,13:23:52,1,PASS
9U99JS#1,6,53,TWYFORD,48322,13:25:22,48352,13:25:52,4,STOP
9U99JS#1,7,52,RUSCOMB,48430,13:27:10,48430,13:27:10,2,PASS
9U99JS#1,8,51,MDNHEAD,48688,13:31:28,48718,13:31:58,4,STOP
9U99JS#1,9,50,MDNHDE,48755,13:32:35,48755,13:32:35,1,PASS
9U99JS#1,10,49,TAPLOW,48862,13:34:22,48892,13:34:52,4,STOP
9U99JS#1,11,48,BNHAM,49042,13:37:22,49072,13:37:52,2,STOP
9U99JS#1,12,47,ZZZFRD,49180,13:39:40,49180,13:39:40,2,PASS
9U99JS#1,13,46,SLOUGHW,49196,13:39:56,49196,13:39:56,2,PASS
9U99JS#1,14,45,SLOUGH,49245,13:40:45,49275,13:41:15,5,STOP
9U99JS#1,15,44,DOLPHNJ,49477,13:44:37,49477,13:44:37,2,PASS
9U99JS#1,16,43,LANGLEY,49560,13:46:00,49590,13:46:30,4,STOP
9U99JS#1,17,42,IVER,49692,13:48:12,49692,13:48:12,4,PASS
9U99JS#1,18,41,WDRYJN,49770,13:49:30,49770,13:49:30,1,PASS
9U99JS#1,19,40,WDRYTON,49897,13:51:37,49927,13:52:07,4,STOP
9U99JS#1,20,39,STKYJN,50009,13:53:29,50009,13:53:29,2,PASS
9U99JS#1,21,38,HTRWAJN,50077,13:54:37,50077,13:54:37,1,PASS
9U99JS#1,22,37,HAYESAH,50107,13:55:07,50137,13:55:37,4,STOP
9U99JS#1,23,36,STHALWJ,50220,13:57:00,50220,13:57:00,1,PASS
9U99JS#1,24,35,STHALL,50263,13:57:43,50293,13:58:13,4,STOP
9U99JS#1,25,34,STHALEJ,50383,13:59:43,50383,13:59:43,2,PASS
9U99JS#1,26,33,ZZZHBJN,50429,14:00:29,50429,14:00:29,2,PASS
9U99JS#1,27,32,HANWELL,50468,14:01:08,50468,14:01:08,2,PASS
9U99JS#1,28,31,ZZZHAN,50475,14:01:15,50475,14:01:15,2,PASS
9U99JS#1,29,30,WEALJN,50508,14:01:48,50508,14:01:48,2,PASS
9U99JS#1,30,29,WEALING,50514,14:01:54,50514,14:01:54,4,PASS
9U99JS#1,31,28,EALINGB,50604,14:03:24,50634,14:03:54,1,STOP
9U99JS#1,32,27,ACTONW,50695,14:04:55,50695,14:04:55,2,PASS
9U99JS#1,33,26,ACTONML,50761,14:06:01,50761,14:06:01,URL,PASS
9U99JS#1,34,25,ZZZACTE,50774,14:06:14,50774,14:06:14,1,PASS
9U99JS#1,35,24,FRIARSJ,50801,14:06:41,50801,14:06:41,2,PASS
9U99JS#1,36,23,OLDOKCW,50827,14:07:07,50827,14:07:07,UR,PASS
9U99JS#1,37,22,OLDOKCE,50857,14:07:37,50857,14:07:37,1,PASS
9U99JS#1,38,21,LDBRKJ,50913,14:08:33,50913,14:08:33,2,PASS
9U99JS#1,39,20,PRTOBJP,50973,14:09:33,50973,14:09:33,RL,PASS
9U99JS#1,40,19,WBRNPKS,51001,14:10:01,51001,14:10:01,DEP,PASS
9U99JS#1,41,18,ROJAOJN,51015,14:10:15,51015,14:10:15,2,PASS
9U99JS#1,42,17,PADTLL,51031,14:10:31,51061,14:11:01,1,STOP
9U99JS#1,43,16,BONDST,51211,14:13:31,51241,14:14:01,2,STOP
9U99JS#1,44,15,TOTCTRD,51324,14:15:24,51354,14:15:54,2,STOP
9U99JS#1,45,14,TOTCFST,51427,14:17:07,51427,14:17:07,2,PASS
9U99JS#1,46,13,FRNDFST,51433,14:17:13,51433,14:17:13,2,PASS
9U99JS#1,47,12,FRNDXR,51564,14:19:24,51594,14:19:54,2,STOP
9U99JS#1,48,11,LIVSTLL,51684,14:21:24,51714,14:21:54,1,STOP
9U99JS#1,49,10,WCHAVRD,51813,14:23:33,51813,14:23:33,2,PASS
9U99JS#1,50,9,WCHAPXR,51834,14:23:54,51864,14:24:24,2,STOP
9U99JS#1,51,8,SPNYGNJ,51924,14:25:24,51924,14:25:24,2,PASS
9U99JS#1,52,7,CANWHRF,52044,14:27:24,52074,14:27:54,2,STOP
9U99JS#1,53,6,CUSTWBT,52233,14:30:33,52233,14:30:33,1,PASS
9U99JS#1,54,5,CUSTMHS,52254,14:30:54,52284,14:31:24,A,STOP
9U99JS#1,55,4,CUSTEBT,52299,14:31:39,52299,14:31:39,2,PASS
9U99JS#1,56,3,WOLWXR,52494,14:34:54,52524,14:35:24,2,STOP
9U99JS#1,57,2,PLMSEJ,52644,14:37:24,52644,14:37:24,1,PASS
9U99JS#1,58,1,ABWDXR,53045,14:44:05,,,3,STOP
9W02JT#1,1,30,PADTLL,,,51774,14:22:54,1,STOP
9W02JT#1,2,29,BONDST,51924,14:25:24,51954,14:25:54,2,STOP
9W02JT#1,3,28,TOTCTRD,52014,14:26:54,52044,14:27:24,2,STOP
9W02JT#1,4,27,TOTCFST,52117,14:28:37,52117,14:28:37,2,PASS
9W02JT#1,5,26,FRNDFST,52123,14:28:43,52123,14:28:43,2,PASS
9W02JT#1,6,25,FRNDXR,52194,14:29:54,52224,14:30:24,2,STOP
9W02JT#1,7,24,LIVSTLL,52314,14:31:54,52344,14:32:24,1,STOP
9W02JT#1,8,23,WCHAVRD,52525,14:35:25,52525,14:35:25,2,PASS
9W02JT#1,9,22,WCHAPXR,52634,14:37:14,52664,14:37:44,2,STOP
9W02JT#1,10,21,SPNYGNJ,52724,14:38:44,52724,14:38:44,2,PASS
9W02JT#1,11,20,PUDGMLL,52874,14:41:14,52874,14:41:14,2,PASS
9W02JT#1,12,19,STFD,52929,14:42:09,52959,14:42:39,8,STOP
9W02JT#1,13,18,MRYLAND,53049,14:44:09,53079,14:44:39,2,STOP
9W02JT#1,14,17,FRSTGT,53169,14:46:09,53199,14:46:39,1,STOP
9W02JT#1,15,16,FRSTGTJ,53259,14:47:39,53259,14:47:39,1,PASS
9W02JT#1,16,15,MANRPK,53319,14:48:39,53349,14:49:09,2,STOP
9W02JT#1,17,14,MANPKJ,53377,14:49:37,53377,14:49:37,2,PASS
9W02JT#1,18,13,ILFORD,53469,14:51:09,53499,14:51:39,4,STOP
9W02JT#1,19,12,ILFELEJ,53542,14:52:22,53542,14:52:22,2,PASS
9W02JT#1,20,11,ILFELWJ,53600,14:53:20,53600,14:53:20,1,PASS
9W02JT#1,21,10,SVNKNGS,53619,14:53:39,53649,14:54:09,4,STOP
9W02JT#1,22,9,GODMAYS,53739,14:55:39,53769,14:56:09,1,STOP
9W02JT#1,23,8,CHDWLHT,53859,14:57:39,53889,14:58:09,4,STOP
9W02JT#1,24,7,ROMFORD,54069,15:01:09,54099,15:01:39,5,STOP
9W02JT#1,25,6,GIDEAPK,54219,15:03:39,54249,15:04:09,4,STOP
9W02JT#1,26,5,GIDEPKJ,54323,15:05:23,54323,15:05:23,2,PASS
9W02JT#1,27,4,HRLDWOD,54399,15:06:39,54429,15:07:09,4,STOP
9W02JT#1,28,3,BRTWOOD,54639,15:10:39,54669,15:11:09,1,STOP
9W02JT#1,29,2,SHENLEJ,54848,15:14:08,54848,15:14:08,1,PASS
9W02JT#1,30,1,SHENFLD,54872,15:14:32,,,6,STOP
9W02RO#1,1,30,PADTLL,,,68310,18:58:30,1,STOP
9W02RO#1,2,29,BONDST,68460,19:01:00,68490,19:01:30,2,STOP
9W02RO#1,3,28,TOTCTRD,68550,19:02:30,68580,19:03:00,2,STOP
9W02RO#1,4,27,TOTCFST,68653,19:04:13,68653,19:04:13,2,PASS
9W02RO#1,5,26,FRNDFST,68659,19:04:19,68659,19:04:19,2,PASS
9W02RO#1,6,25,FRNDXR,68730,19:05:30,68760,19:06:00,2,STOP
9W02RO#1,7,24,LIVSTLL,68850,19:07:30,68880,19:08:00,1,STOP
9W02RO#1,8,23,WCHAVRD,68979,19:09:39,68979,19:09:39,2,PASS
9W02RO#1,9,22,WCHAPXR,69000,19:10:00,69030,19:10:30,2,STOP
