TRAIN_COURSE_ID,SEQ,REV_SEQ,NODE,ARRIVAL_SECONDS,ARRIVAL_HHMMSS,DEPARTURE_SECONDS,DEPARTURE_HHMMSS,Track,Activity
9U51JS#1,41,18,ROJAOJN,43814,12:10:14,43814,12:10:14,2,PASS
9U51JS#1,42,17,PADTLL,43830,12:10:30,43860,12:11:00,1,STOP
9U51JS#1,43,16,BONDST,44010,12:13:30,44040,12:14:00,2,STOP
9U51JS#1,44,15,TOTCTRD,44100,12:15:00,44130,12:15:30,2,STOP
9U51JS#1,45,14,TOTCFST,44203,12:16:43,44203,12:16:43,2,PASS
9U51JS#1,46,13,FRNDFST,44209,12:16:49,44209,12:16:49,2,PASS
9U51JS#1,47,12,FRNDXR,44280,12:18:00,44310,12:18:30,2,STOP
9U51JS#1,48,11,LIVSTLL,44400,12:20:00,44430,12:20:30,1,STOP
9U51JS#1,49,10,WCHAVRD,44529,12:22:09,44529,12:22:09,2,PASS
9U51JS#1,50,9,WCHAPXR,44550,12:22:30,44580,12:23:00,2,STOP
9U51JS#1,51,8,SPNYGNJ,44730,12:25:30,44730,12:25:30,2,PASS
9U51JS#1,52,7,CANWHRF,44910,12:28:30,44940,12:29:00,2,STOP
9U51JS#1,53,6,CUSTWBT,45099,12:31:39,45099,12:31:39,1,PASS
9U51JS#1,54,5,CUSTMHS,45120,12:32:00,45150,12:32:30,A,STOP
9U51JS#1,55,4,CUSTEBT,45165,12:32:45,45165,12:32:45,2,PASS
9U51JS#1,56,3,WOLWXR,45360,12:36:00,45390,12:36:30,2,STOP
9U51JS#1,57,2,PLMSEJ,45540,12:39:00,45540,12:39:00,1,PASS
9U51JS#1,58,1,ABWDXR,46050,12:47:30,,,3,STOP
9U51RL#1,1,58,RDNGSTN,,,26010,07:13:30,13A,STOP
9U51RL#1,2,57,ZZZREJN,26051,07:14:11,26051,07:14:11,1,PASS
9U51RL#1,3,56,RDNGNJN,26078,07:14:38,26078,07:14:38,1,PASS
9U51RL#1,4,55,RDNGKBJ,26097,07:14:57,26097,07:14:57,2,PASS
9U51RL#1,5,54,TWYFDW,26235,07:17:15,26235,07:17:15,1,PASS
9U51RL#1,6,53,TWYFORD,26305,07:18:25,26370,07:19:30,4,STOP
9U51RL#1,7,52,RUSCOMB,26454,07:20:54,26454,07:20:54,2,PASS
9U51RL#1,8,51,MDNHEAD,26741,07:25:41,26790,07:26:30,4,STOP
9U51RL#1,9,50,MDNHDE,26834,07:27:14,26834,07:27:14,1,PASS
9U51RL#1,10,49,TAPLOW,26925,07:28:45,26970,07:29:30,4,STOP
9U51RL#1,11,48,BNHAM,27093,07:31:33,27150,07:32:30,2,STOP
9U51RL#1,12,47,ZZZFRD,27237,07:33:57,27237,07:33:57,2,PASS
9U51RL#1,13,46,SLOUGHW,27251,07:34:11,27251,07:34:11,2,PASS
9U51RL#1,14,45,SLOUGH,27318,07:35:18,27390,07:36:30,5,STOP
9U51RL#1,15,44,DOLPHNJ,27464,07:37:44,27464,07:37:44,2,PASS
9U51RL#1,16,43,LANGLEY,27561,07:39:21,27600,07:40:00,4,STOP
9U51RL#1,17,42,IVER,27723,07:42:03,27758,07:42:38,4,STOP
9U51RL#1,18,41,WDRYJN,27846,07:44:06,27846,07:44:06,1,PASS
9U51RL#1,19,40,WDRYTON,27884,07:44:44,27930,07:45:30,4,STOP
9U51RL#1,20,39,STKYJN,27995,07:46:35,27995,07:46:35,2,PASS
9U51RL#1,21,38,HTRWAJN,28036,07:47:16,28036,07:47:16,1,PASS
9U51RL#1,22,37,HAYESAH,28098,07:48:18,28170,07:49:30,4,STOP
9U51RL#1,23,36,STHALWJ,28239,07:50:39,28239,07:50:39,1,PASS
9U51RL#1,24,35,STHALL,28317,07:51:57,28410,07:53:30,4,STOP
9U51RL#1,25,34,STHALEJ,28438,07:53:58,28438,07:53:58,2,PASS
9U51RL#1,26,33,ZZZHBJN,28505,07:55:05,28505,07:55:05,2,PASS
9U51RL#1,27,32,HANWELL,28524,07:55:24,28524,07:55:24,2,PASS
9U51RL#1,28,31,ZZZHAN,28528,07:55:28,28528,07:55:28,2,PASS
9U51RL#1,29,30,WEALJN,28552,07:55:52,28552,07:55:52,2,PASS
9U51RL#1,30,29,WEALING,28559,07:55:59,28559,07:55:59,4,PASS
9U51RL#1,31,28,EALINGB,28633,07:57:13,28710,07:58:30,1,STOP
9U51RL#1,32,27,ACTONW,28763,07:59:23,28763,07:59:23,2,PASS
9U51RL#1,33,26,ACTONML,28797,07:59:57,28797,07:59:57,URL,PASS
9U51RL#1,34,25,ZZZACTE,28805,08:00:05,28805,08:00:05,1,PASS
9U51RL#1,35,24,FRIARSJ,28824,08:00:24,28824,08:00:24,2,PASS
9U51RL#1,36,23,OLDOKCW,28842,08:00:42,28842,08:00:42,UR,PASS
9U51RL#1,37,22,OLDOKCE,28863,08:01:03,28863,08:01:03,1,PASS
9U51RL#1,38,21,LDBRKJ,28913,08:01:53,28913,08:01:53,2,PASS
9U51RL#1,39,20,PRTOBJP,28953,08:02:33,28953,08:02:33,RL,PASS
9U51RL#1,40,19,WBRNPKS,29005,08:03:25,29005,08:03:25,DEP,PASS
9U51RL#1,41,18,ROJAOJN,29208,08:06:48,29208,08:06:48,2,PASS
9U51RL#1,42,17,PADTLL,29286,08:08:06,29340,08:09:00,1,STOP
9U51RL#1,43,16,BONDST,29473,08:11:13,29523,08:12:03,2,STOP
9U51RL#1,44,15,TOTCTRD,29605,08:13:25,29655,08:14:15,2,STOP
9U51RL#1,45,14,TOTCFST,29709,08:15:09,29709,08:15:09,2,PASS
9U51RL#1,46,13,FRNDFST,29712,08:15:12,29712,08:15:12,2,PASS
9U51RL#1,47,12,FRNDXR,29780,08:16:20,29850,08:17:30,2,STOP
9U51RL#1,48,11,LIVSTLL,29937,08:18:57,30000,08:20:00,1,STOP
9U51RL#1,49,10,WCHAVRD,30076,08:21:16,30076,08:21:16,2,PASS
9U51RL#1,50,9,WCHAPXR,30135,08:22:15,30185,08:23:05,2,STOP
9U51RL#1,51,8,SPNYGNJ,30242,08:24:02,30242,08:24:02,2,PASS
9U51RL#1,52,7,CANWHRF,30357,08:25:57,30412,08:26:52,2,STOP
9U51RL#1,53,6,CUSTWBT,30537,08:28:57,30537,08:28:57,1,PASS
9U51RL#1,54,5,CUSTMHS,30578,08:29:38,30613,08:30:13,A,STOP
9U51RL#1,55,4,CUSTEBT,30635,08:30:35,30635,08:30:35,2,PASS
9U51RL#1,56,3,WOLWXR,30806,08:33:26,30856,08:34:16,2,STOP
9U51RL#1,57,2,PLMSEJ,30935,08:35:35,30935,08:35:35,1,PASS
9U51RL#1,58,1,ABWDXR,31263,08:41:03,,,4,STOP
9U51RN#1,1,51,MDNHEAD,,,57240,15:54:00,4,STOP
9U51RN#1,2,50,MDNHDE,57277,15:54:37,57277,15:54:37,1,PASS
9U51RN#1,3,49,TAPLOW,57341,15:55:41,57341,15:55:41,4,PASS
9U51RN#1,4,48,BNHAM,57453,15:57:33,57483,15:58:03,2,STOP
9U51RN#1,5,47,ZZZFRD,57591,15:59:51,57591,15:59:51,2,PASS
9U51RN#1,6,46,SLOUGHW,57607,16:00:07,57607,16:00:07,2,PASS
9U51RN#1,7,45,SLOUGH,57656,16:00:56,57686,16:01:26,5,STOP
9U51RN#1,8,44,DOLPHNJ,57754,16:02:34,57754,16:02:34,2,PASS
9U51RN#1,9,43,LANGLEY,57920,16:05:20,57950,16:05:50,4,STOP
9U51RN#1,10,42,IVER,58070,16:07:50,58100,16:08:20,4,STOP
9U51RN#1,11,41,WDRYJN,58232,16:10:32,58232,16:10:32,1,PASS
9U51RN#1,12,40,WDRYTON,58243,16:10:43,58273,16:11:13,4,STOP
9U51RN#1,13,39,STKYJN,58355,16:12:35,58355,16:12:35,2,PASS
9U51RN#1,14,38,HTRWAJN,58423,16:13:43,58423,16:13:43,1,PASS
9U51RN#1,15,37,HAYESAH,58453,16:14:13,58483,16:14:43,4,STOP
9U51RN#1,16,36,STHALWJ,58566,16:16:06,58566,16:16:06,1,PASS
9U51RN#1,17,35,STHALL,58609,16:16:49,58639,16:17:19,4,STOP
9U51RN#1,18,34,STHALEJ,58657,16:17:37,58657,16:17:37,2,PASS
9U51RN#1,19,33,ZZZHBJN,58703,16:18:23,58703,16:18:23,2,PASS
9U51RN#1,20,32,HANWELL,58742,16:19:02,58742,16:19:02,2,PASS
9U51RN#1,21,31,ZZZHAN,58749,16:19:09,58749,16:19:09,2,PASS
9U51RN#1,22,30,WEALJN,58794,16:19:54,58794,16:19:54,2,PASS
9U51RN#1,23,29,WEALING,58800,16:20:00,58800,16:20:00,4,PASS
9U51RN#1,24,28,EALINGB,58890,16:21:30,58920,16:22:00,1,STOP
9U51RN#1,25,27,ACTONW,58980,16:23:00,58980,16:23:00,2,PASS
9U51RN#1,26,26,ACTONML,59038,16:23:58,59038,16:23:58,URL,PASS
9U51RN#1,27,25,ZZZACTE,59051,16:24:11,59051,16:24:11,1,PASS
9U51RN#1,28,24,FRIARSJ,59078,16:24:38,59078,16:24:38,2,PASS
9U51RN#1,29,23,OLDOKCW,59104,16:25:04,59104,16:25:04,UR,PASS
9U51RN#1,30,22,OLDOKCE,59134,16:25:34,59134,16:25:34,1,PASS
9U51RN#1,31,21,LDBRKJ,59190,16:26:30,59190,16:26:30,2,PASS
9U51RN#1,32,20,PRTOBJP,59250,16:27:30,59250,16:27:30,RL,PASS
9U51RN#1,33,19,WBRNPKS,59310,16:28:30,59340,16:29:00,DEP,STOP
9U51RN#1,34,18,ROJAOJN,59396,16:29:56,59396,16:29:56,2,PASS
9U51RN#1,35,17,PADTLL,59412,16:30:12,59442,16:30:42,1,STOP
9U51RN#1,36,16,BONDST,59592,16:33:12,59622,16:33:42,2,STOP
9U51RN#1,37,15,TOTCTRD,59682,16:34:42,59712,16:35:12,2,STOP
9U51RN#1,38,14,TOTCFST,59785,16:36:25,59785,16:36:25,2,PASS
9U51RN#1,39,13,FRNDFST,59791,16:36:31,59791,16:36:31,2,PASS
9U51RN#1,40,12,FRNDXR,59862,16:37:42,59892,16:38:12,2,STOP
9U51RN#1,41,11,LIVSTLL,59982,16:39:42,60012,16:40:12,1,STOP
9U51RN#1,42,10,WCHAVRD,60111,16:41:51,60111,16:41:51,2,PASS
9U51RN#1,43,9,WCHAPXR,60132,16:42:12,60162,16:42:42,2,STOP
9U51RN#1,44,8,SPNYGNJ,60359,16:45:59,60359,16:45:59,2,PASS
9U51RN#1,45,7,CANWHRF,60480,16:48:00,60510,16:48:30,2,STOP
9U51RN#1,46,6,CUSTWBT,60669,16:51:09,60669,16:51:09,1,PASS
9U51RN#1,47,5,CUSTMHS,60690,16:51:30,60720,16:52:00,A,STOP
9U51RN#1,48,4,CUSTEBT,60735,16:52:15,60735,16:52:15,2,PASS
9U51RN#1,49,3,WOLWXR,60930,16:55:30,60960,16:56:00,2,STOP
9U51RN#1,50,2,PLMSEJ,61110,16:58:30,61110,16:58:30,1,PASS
9U51RN#1,51,1,ABWDXR,61290,17:01:30,,,4,STOP
9U51RO,1,41,HTRWTM5,,,76463,21:14:23,4,STOP
9U51RO,2,40,HTRWAPT,76673,21:17:53,76703,21:18:23,2,STOP
9U51RO,3,39,HTRWTJN,76879,21:21:19,76879,21:21:19,2,PASS
9U51RO,4,38,HTRWAJN,76940,21:22:20,76940,21:22:20,1,PASS
9U51RO,5,37,HAYESAH,76970,21:22:50,77000,21:23:20,4,STOP
9U51RO,6,36,STHALWJ,77116,21:25:16,77116,21:25:16,1,PASS
9U51RO,7,35,STHALL,77160,21:26:00,77190,21:26:30,4,STOP
9U51RO,8,34,STHALEJ,77208,21:26:48,77208,21:26:48,2,PASS
9U51RO,9,33,ZZZHBJN,77254,21:27:34,77254,21:27:34,2,PASS
9U51RO,10,32,HANWELL,77311,21:28:31,77341,21:29:01,2,STOP
9U51RO,11,31,ZZZHAN,77360,21:29:20,77360,21:29:20,2,PASS
9U51RO,12,30,WEALJN,77394,21:29:54,77394,21:29:54,2,PASS
9U51RO,13,29,WEALING,77407,21:30:07,77437,21:30:37,4,STOP
9U51RO,14,28,EALINGB,77527,21:32:07,77557,21:32:37,1,STOP
9U51RO,15,27,ACTONW,77643,21:34:03,77643,21:34:03,2,PASS
9U51RO,16,26,ACTONML,77734,21:35:34,77764,21:36:04,URL,STOP
9U51RO,17,25,ZZZACTE,77776,21:36:16,77776,21:36:16,1,PASS
9U51RO,18,24,FRIARSJ,77803,21:36:43,77803,21:36:43,2,PASS
9U51RO,19,23,OLDOKCW,77829,21:37:09,77829,21:37:09,UR,PASS
9U51RO,20,22,OLDOKCE,77859,21:37:39,77859,21:37:39,1,PASS
9U51RO,21,21,LDBRKJ,77915,21:38:35,77915,21:38:35,2,PASS
9U51RO,22,20,PRTOBJP,77975,21:39:35,77975,21:39:35,RL,PASS
9U51RO,23,19,WBRNPKS,78003,21:40:03,78003,21:40:03,DEP,PASS
9U51RO,24,18,ROJAOJN,78017,21:40:17,78017,21:40:17,2,PASS
9U51RO,25,17,PADTLL,78033,21:40:33,78063,21:41:03,1,STOP
9U51RO,26,16,BONDST,78256,21:44:16,78286,21:44:46,2,STOP
9U51RO,27,15,TOTCTRD,78346,21:45:46,78376,21:46:16,2,STOP
9U51RO,28,14,TOTCFST,78449,21:47:29,78449,21:47:29,2,PASS
9U51RO,29,13,FRNDFST,78455,21:47:35,78455,21:47:35,2,PASS
9U51RO,30,12,FRNDXR,78526,21:48:46,78556,21:49:16,2,STOP
9U51RO,31,11,LIVSTLL,78814,21:53:34,78844,21:54:04,1,STOP
9U51RO,32,10,WCHAVRD,78943,21:55:43,78943,21:55:43,2,PASS
9U51RO,33,9,WCHAPXR,79168,21:59:28,79198,21:59:58,2,STOP
9U51RO,34,8,SPNYGNJ,79258,22:00:58,79258,22:00:58,2,PASS
9U51RO,35,7,CANWHRF,79378,22:02:58,79408,22:03:28,2,STOP
9U51RO,36,6,CUSTWBT,79567,22:06:07,79567,22:06:07,1,PASS
9U51RO,37,5,CUSTMHS,79588,22:06:28,79618,22:06:58,A,STOP
9U51RO,38,4,CUSTEBT,79633,22:07:13,79633,22:07:13,2,PASS
9U51RO,39,3,WOLWXR,79923,22:12:03,79953,22:12:33,2,STOP
9U51RO,40,2,PLMSEJ,80190,22:16:30,80190,22:16:30,1,PASS
9U51RO,41,1,ABWDXR,80292,22:18:12,,,4,STOP
9U53JS#1,1,41,HTRWTM5,,,42765,11:52:45,4,STOP
9U53JS#1,2,40,HTRWAPT,42975,11:56:15,43005,11:56:45,2,STOP
9U53JS#1,3,39,HTRWTJN,43155,11:59:15,43155,11:59:15,2,PASS
9U53JS#1,4,38,HTRWAJN,43215,12:00:15,43215,12:00:15,1,PASS
9U53JS#1,5,37,HAYESAH,43245,12:00:45,43275,12:01:15,4,STOP
9U53JS#1,6,36,STHALWJ,43389,12:03:09,43389,12:03:09,1,PASS
9U53JS#1,7,35,STHALL,43432,12:03:52,43462,12:04:22,4,STOP
9U53JS#1,8,34,STHALEJ,43480,12:04:40,43480,12:04:40,2,PASS
9U53JS#1,9,33,ZZZHBJN,43526,12:05:26,43526,12:05:26,2,PASS
9U53JS#1,10,32,HANWELL,43583,12:06:23,43613,12:06:53,2,STOP
9U53JS#1,11,31,ZZZHAN,43626,12:07:06,43626,12:07:06,2,PASS
9U53JS#1,12,30,WEALJN,43668,12:07:48,43668,12:07:48,2,PASS
9U53JS#1,13,29,WEALING,43680,12:08:00,43710,12:08:30,4,STOP
9U53JS#1,14,28,EALINGB,43800,12:10:00,43830,12:10:30,1,STOP
9U53JS#1,15,27,ACTONW,43890,12:11:30,43890,12:11:30,2,PASS
9U53JS#1,16,26,ACTONML,44042,12:14:02,44072,12:14:32,URL,STOP
9U53JS#1,17,25,ZZZACTE,44083,12:14:43,44083,12:14:43,1,PASS
9U53JS#1,18,24,FRIARSJ,44110,12:15:10,44110,12:15:10,2,PASS
9U53JS#1,19,23,OLDOKCW,44136,12:15:36,44136,12:15:36,UR,PASS
9U53JS#1,20,22,OLDOKCE,44166,12:16:06,44166,12:16:06,1,PASS
9U53JS#1,21,21,LDBRKJ,44222,12:17:02,44222,12:17:02,2,PASS
9U53JS#1,22,20,PRTOBJP,44282,12:18:02,44282,12:18:02,RL,PASS
9U53JS#1,23,19,WBRNPKS,44310,12:18:30,44310,12:18:30,DEP,PASS
9U53JS#1,24,18,ROJAOJN,44324,12:18:44,44324,12:18:44,2,PASS
9U53JS#1,25,17,PADTLL,44340,12:19:00,44370,12:19:30,1,STOP
9U53JS#1,26,16,BONDST,44520,12:22:00,44550,12:22:30,2,STOP
9U53JS#1,27,15,TOTCTRD,44610,12:23:30,44640,12:24:00,2,STOP
9U53JS#1,28,14,TOTCFST,44713,12:25:13,44713,12:25:13,2,PASS
9U53JS#1,29,13,FRNDFST,44719,12:25:19,44719,12:25:19,2,PASS
9U53JS#1,30,12,FRNDXR,44790,12:26:30,44820,12:27:00,2,STOP
9U53JS#1,31,11,LIVSTLL,44910,12:28:30,44940,12:29:00,1,STOP
9U53JS#1,32,10,WCHAVRD,45039,12:30:39,45039,12:30:39,2,PASS
9U53JS#1,33,9,WCHAPXR,45180,12:33:00,45210,12:33:30,2,STOP
9U53JS#1,34,8,SPNYGNJ,45330,12:35:30,45330,12:35:30,2,PASS
9U53JS#1,35,7,CANWHRF,45450,12:37:30,45480,12:38:00,2,STOP
9U53JS#1,36,6,CUSTWBT,45723,12:42:03,45723,12:42:03,1,PASS
9U53JS#1,37,5,CUSTMHS,45930,12:45:30,45960,12:46:00,A,STOP
9U53JS#1,38,4,CUSTEBT,45975,12:46:15,45975,12:46:15,2,PASS
9U53JS#1,39,3,WOLWXR,46170,12:49:30,46200,12:50:00,2,STOP
9U53JS#1,40,2,PLMSEJ,46346,12:52:26,46346,12:52:26,1,PASS
9U53JS#1,41,1,ABWDXR,46470,12:54:30,,,4,STOP
9U53RL#1,1,58,RDNGSTN,,,26640,07:24:00,14,STOP
9U53RL#1,2,57,ZZZREJN,26674,07:24:34,26674,07:24:34,1,PASS
9U53RL#1,3,56,RDNGNJN,26700,07:25:00,26700,07:25:00,1,PASS
9U53RL#1,4,55,RDNGKBJ,26719,07:25:19,26719,07:25:19,2,PASS
9U53RL#1,5,54,TWYFDW,26857,07:27:37,26857,07:27:37,1,PASS
9U53RL#1,6,53,TWYFORD,26926,07:28:46,27000,07:30:00,4,STOP
9U53RL#1,7,52,RUSCOMB,27084,07:31:24,27084,07:31:24,2,PASS
9U53RL#1,8,51,MDNHEAD,27371,07:36:11,27420,07:37:00,4,STOP
9U53RL#1,9,50,MDNHDE,27464,07:37:44,27464,07:37:44,1,PASS
9U53RL#1,10,49,TAPLOW,27516,07:38:36,27516,07:38:36,4,PASS
9U53RL#1,11,48,BNHAM,27616,07:40:16,27720,07:42:00,2,STOP
9U53RL#1,12,47,ZZZFRD,27807,07:43:27,27807,07:43:27,2,PASS
9U53RL#1,13,46,SLOUGHW,27821,07:43:41,27821,07:43:41,2,PASS
9U53RL#1,14,45,SLOUGH,27888,07:44:48,27960,07:46:00,5,STOP
9U53RL#1,15,44,DOLPHNJ,28032,07:47:12,28032,07:47:12,2,PASS
9U53RL#1,16,43,LANGLEY,28073,07:47:53,28073,07:47:53,4,PASS
9U53RL#1,17,42,IVER,28133,07:48:53,28133,07:48:53,4,PASS
9U53RL#1,18,41,WDRYJN,28194,07:49:54,28194,07:49:54,1,PASS
9U53RL#1,19,40,WDRYTON,28232,07:50:32,28320,07:52:00,4,STOP
9U53RL#1,20,39,STKYJN,28385,07:53:05,28385,07:53:05,2,PASS
9U53RL#1,21,38,HTRWAJN,28422,07:53:42,28422,07:53:42,1,PASS
9U53RL#1,22,37,HAYESAH,28440,07:54:00,28440,07:54:00,4,PASS
9U53RL#1,23,36,STHALWJ,28482,07:54:42,28482,07:54:42,1,PASS
9U53RL#1,24,35,STHALL,28557,07:55:57,28650,07:57:30,4,STOP
9U53RL#1,25,34,STHALEJ,28678,07:57:58,28678,07:57:58,2,PASS
9U53RL#1,26,33,ZZZHBJN,28745,07:59:05,28745,07:59:05,2,PASS
9U53RL#1,27,32,HANWELL,28764,07:59:24,28764,07:59:24,2,PASS
9U53RL#1,28,31,ZZZHAN,28768,07:59:28,28768,07:59:28,2,PASS
9U53RL#1,29,30,WEALJN,28792,07:59:52,28792,07:59:52,2,PASS
9U53RL#1,30,29,WEALING,28799,07:59:59,28799,07:59:59,4,PASS
9U53RL#1,31,28,EALINGB,28873,08:01:13,28950,08:02:30,1,STOP
9U53RL#1,32,27,ACTONW,29003,08:03:23,29003,08:03:23,2,PASS
9U53RL#1,33,26,ACTONML,29037,08:03:57,29037,08:03:57,URL,PASS
9U53RL#1,34,25,ZZZACTE,29045,08:04:05,29045,08:04:05,1,PASS
9U53RL#1,35,24,FRIARSJ,29064,08:04:24,29064,08:04:24,2,PASS
9U53RL#1,36,23,OLDOKCW,29082,08:04:42,29082,08:04:42,UR,PASS
9U53RL#1,37,22,OLDOKCE,29103,08:05:03,29103,08:05:03,1,PASS
9U53RL#1,38,21,LDBRKJ,29153,08:05:53,29153,08:05:53,2,PASS
9U53RL#1,39,20,PRTOBJP,29215,08:06:55,29215,08:06:55,RL,PASS
9U53RL#1,40,19,WBRNPKS,29305,08:08:25,29520,08:12:00,DEP,STOP
9U53RL#1,41,18,ROJAOJN,29538,08:12:18,29538,08:12:18,2,PASS
9U53RL#1,42,17,PADTLL,29616,08:13:36,29700,08:15:00,1,STOP
9U53RL#1,43,16,BONDST,29833,08:17:13,29883,08:18:03,2,STOP
9U53RL#1,44,15,TOTCTRD,29965,08:19:25,30015,08:20:15,2,STOP
9U53RL#1,45,14,TOTCFST,30069,08:21:09,30069,08:21:09,2,PASS
9U53RL#1,46,13,FRNDFST,30072,08:21:12,30072,08:21:12,2,PASS
9U53RL#1,47,12,FRNDXR,30140,08:22:20,30210,08:23:30,2,STOP
9U53RL#1,48,11,LIVSTLL,30297,08:24:57,30360,08:26:00,1,STOP
9U53RL#1,49,10,WCHAVRD,30436,08:27:16,30436,08:27:16,2,PASS
9U53RL#1,50,9,WCHAPXR,30495,08:28:15,30545,08:29:05,2,STOP
9U53RL#1,51,8,SPNYGNJ,30602,08:30:02,30602,08:30:02,2,PASS
9U53RL#1,52,7,CANWHRF,30717,08:31:57,30772,08:32:52,2,STOP
9U53RL#1,53,6,CUSTWBT,30897,08:34:57,30897,08:34:57,1,PASS
9U53RL#1,54,5,CUSTMHS,30938,08:35:38,30973,08:36:13,A,STOP
9U53RL#1,55,4,CUSTEBT,30995,08:36:35,30995,08:36:35,2,PASS
9U53RL#1,56,3,WOLWXR,31167,08:39:27,31217,08:40:17,2,STOP
9U53RL#1,57,2,PLMSEJ,31294,08:41:34,31294,08:41:34,1,PASS
9U53RL#1,58,1,ABWDXR,31588,08:46:28,,,3,STOP
9U53RN#1,1,17,PADTLL,,,60210,16:43:30,1,STOP
9U53RN#1,2,16,BONDST,60360,16:46:00,60390,16:46:30,2,STOP
9U53RN#1,3,15,TOTCTRD,60450,16:47:30,60480,16:48:00,2,STOP
9U53RN#1,4,14,TOTCFST,60553,16:49:13,60553,16:49:13,2,PASS
9U53RN#1,5,13,FRNDFST,60559,16:49:19,60559,16:49:19,2,PASS
9U53RN#1,6,12,FRNDXR,60630,16:50:30,60660,16:51:00,2,STOP
9U53RN#1,7,11,LIVSTLL,60750,16:52:30,60780,16:53:00,1,STOP
9U53RN#1,8,10,WCHAVRD,60879,16:54:39,60879,16:54:39,2,PASS
9U53RN#1,9,9,WCHAPXR,60960,16:56:00,60990,16:56:30,2,STOP
9U53RN#1,10,8,SPNYGNJ,61140,16:59:00,61140,16:59:00,2,PASS
9U53RN#1,11,7,CANWHRF,61260,17:01:00,61290,17:01:30,2,STOP
9U53RN#1,12,6,CUSTWBT,61449,17:04:09,61449,17:04:09,1,PASS
9U53RN#1,13,5,CUSTMHS,61470,17:04:30,61500,17:05:00,A,STOP
9U53RN#1,14,4,CUSTEBT,61515,17:05:15,61515,17:05:15,2,PASS
9U53RN#1,15,3,WOLWXR,61710,17:08:30,61740,17:09:00,2,STOP
9U53RN#1,16,2,PLMSEJ,61860,17:11:00,61860,17:11:00,1,PASS
9U53RN#1,17,1,ABWDXR,61950,17:12:30,,,3,STOP
9U53RO,1,17,PADTLL,,,79290,22:01:30,1,STOP
9U53RO,2,16,BONDST,79440,22:04:00,79470,22:04:30,2,STOP
9U53RO,3,15,TOTCTRD,79530,22:05:30,79560,22:06:00,2,STOP
9U53RO,4,14,TOTCFST,79633,22:07:13,79633,22:07:13,2,PASS
9U53RO,5,13,FRNDFST,79669,22:07:49,79669,22:07:49,2,PASS
9U53RO,6,12,FRNDXR,79740,22:09:00,79770,22:09:30,2,STOP
9U53RO,7,11,LIVSTLL,79860,22:11:00,79890,22:11:30,1,STOP
9U53RO,8,10,WCHAVRD,79989,22:13:09,79989,22:13:09,2,PASS
9U53RO,9,9,WCHAPXR,80207,22:16:47,80237,22:17:17,2,STOP
9U53RO,10,8,SPNYGNJ,80297,22:18:17,80297,22:18:17,2,PASS
9U53RO,11,7,CANWHRF,80417,22:20:17,80447,22:20:47,2,STOP
9U53RO,12,6,CUSTWBT,80630,22:23:50,80630,22:23:50,1,PASS
9U53RO,13,5,CUSTMHS,80700,22:25:00,80730,22:25:30,A,STOP
9U53RO,14,4,CUSTEBT,80745,22:25:45,80745,22:25:45,2,PASS
9U53RO,15,3,WOLWXR,80940,22:29:00,80970,22:29:30,2,STOP
9U53RO,16,2,PLMSEJ,81090,22:31:30,81090,22:31:30,1,PASS
9U53RO,17,1,ABWDXR,81180,22:33:00,,,3,STOP
9U55JS#1,1,17,PADTLL,,,45270,12:34:30,1,STOP
9U55JS#1,2,16,BONDST,45420,12:37:00,45450,12:37:30,2,STOP
9U55JS#1,3,15,TOTCTRD,45510,12:38:30,45540,12:39:00,2,STOP
9U55JS#1,4,14,TOTCFST,45613,12:40:13,45613,12:40:13,2,PASS
9U55JS#1,5,13,FRNDFST,45619,12:40:19,45619,12:40:19,2,PASS
9U55JS#1,6,12,FRNDXR,45690,12:41:30,45720,12:42:00,2,STOP
9U55JS#1,7,11,LIVSTLL,45810,12:43:30,45840,12:44:00,1,STOP
9U55JS#1,8,10,WCHAVRD,45939,12:45:39,45939,12:45:39,2,PASS
9U55JS#1,9,9,WCHAPXR,45985,12:46:25,46015,12:46:55,2,STOP
9U55JS#1,10,8,SPNYGNJ,46169,12:49:29,46169,12:49:29,2,PASS
9U55JS#1,11,7,CANWHRF,46289,12:51:29,46319,12:51:59,2,STOP
9U55JS#1,12,6,CUSTWBT,46478,12:54:38,46478,12:54:38,1,PASS
9U55JS#1,13,5,CUSTMHS,46499,12:54:59,46529,12:55:29,A,STOP
9U55JS#1,14,4,CUSTEBT,46544,12:55:44,46544,12:55:44,2,PASS
9U55JS#1,15,3,WOLWXR,46740,12:59:00,46770,12:59:30,2,STOP
9U55JS#1,16,2,PLMSEJ,46890,13:01:30,46890,13:01:30,1,PASS
9U55JS#1,17,1,ABWDXR,46980,13:03:00,,,3,STOP
9U55RL#1,1,41,HTRWTM4,,,28020,07:47:00,1,STOP
9U55RL#1,2,40,HTRWAPT,28245,07:50:45,28380,07:53:00,2,STOP
9U55RL#1,3,39,HTRWTJN,28526,07:55:26,28526,07:55:26,2,PASS
9U55RL#1,4,38,HTRWAJN,28596,07:56:36,28596,07:56:36,1,PASS
9U55RL#1,5,37,HAYESAH,28660,07:57:40,28695,07:58:15,4,STOP
9U55RL#1,6,36,STHALWJ,28764,07:59:24,28764,07:59:24,1,PASS
9U55RL#1,7,35,STHALL,28842,08:00:42,28920,08:02:00,4,STOP
9U55RL#1,8,34,STHALEJ,28948,08:02:28,28948,08:02:28,2,PASS
