TRAIN_COURSE_ID,SEQ,REV_SEQ,NODE,ARRIVAL_SECONDS,ARRIVAL_HHMMSS,DEPARTURE_SECONDS,DEPARTURE_HHMMSS,Track,Activity
9U35JS#1,1,17,PADTLL,,,42425,11:47:05,1,STOP
9U35JS#1,2,16,BONDST,42624,11:50:24,42654,11:50:54,2,STOP
9U35JS#1,3,15,TOTCTRD,42766,11:52:46,42796,11:53:16,2,STOP
9U35JS#1,4,14,TOTCFST,42899,11:54:59,42899,11:54:59,2,PASS
9U35JS#1,5,13,FRNDFST,42905,11:55:05,42905,11:55:05,2,PASS
9U35JS#1,6,12,FRNDXR,42976,11:56:16,43006,11:56:46,2,STOP
9U35JS#1,7,11,LIVSTLL,43096,11:58:16,43126,11:58:46,1,STOP
9U35JS#1,8,10,WCHAVRD,43225,12:00:25,43225,12:00:25,2,PASS
9U35JS#1,9,9,WCHAPXR,43246,12:00:46,43276,12:01:16,2,STOP
9U35JS#1,10,8,SPNYGNJ,43336,12:02:16,43336,12:02:16,2,PASS
9U35JS#1,11,7,CANWHRF,43456,12:04:16,43486,12:04:46,2,STOP
9U35JS#1,12,6,CUSTWBT,43645,12:07:25,43645,12:07:25,1,PASS
9U35JS#1,13,5,CUSTMHS,43666,12:07:46,43696,12:08:16,A,STOP
9U35JS#1,14,4,CUSTEBT,43711,12:08:31,43711,12:08:31,2,PASS
9U35JS#1,15,3,WOLWXR,43906,12:11:46,43936,12:12:16,2,STOP
9U35JS#1,16,2,PLMSEJ,44056,12:14:16,44056,12:14:16,1,PASS
9U35JS#1,17,1,ABWDXR,44146,12:15:46,,,3,STOP
9U35JT#1,1,58,RDNGSTN,,,53342,14:49:02,13A,STOP
9U35JT#1,2,57,ZZZREJN,53440,14:50:40,53440,14:50:40,1,PASS
9U35JT#1,3,56,RDNGNJN,53470,14:51:10,53470,14:51:10,1,PASS
9U35JT#1,4,55,RDNGKBJ,53506,14:51:46,53506,14:51:46,2,PASS
9U35JT#1,5,54,TWYFDW,53654,14:54:14,53654,14:54:14,1,PASS
9U35JT#1,6,53,TWYFORD,53744,14:55:44,53774,14:56:14,4,STOP
9U35JT#1,7,52,RUSCOMB,53852,14:57:32,53852,14:57:32,2,PASS
9U35JT#1,8,51,MDNHEAD,54148,15:02:28,54178,15:02:58,4,STOP
9U35JT#1,9,50,MDNHDE,54215,15:03:35,54215,15:03:35,1,PASS
9U35JT#1,10,49,TAPLOW,54323,15:05:23,54353,15:05:53,4,STOP
9U35JT#1,11,48,BNHAM,54503,15:08:23,54533,15:08:53,2,STOP
9U35JT#1,12,47,ZZZFRD,54641,15:10:41,54641,15:10:41,2,PASS
9U35JT#1,13,46,SLOUGHW,54657,15:10:57,54657,15:10:57,2,PASS
9U35JT#1,14,45,SLOUGH,54706,15:11:46,54736,15:12:16,5,STOP
9U35JT#1,15,44,DOLPHNJ,54804,15:13:24,54804,15:13:24,2,PASS
9U35JT#1,16,43,LANGLEY,54887,15:14:47,54917,15:15:17,4,STOP
9U35JT#1,17,42,IVER,55078,15:17:58,55078,15:17:58,4,PASS
9U35JT#1,18,41,WDRYJN,55222,15:20:22,55222,15:20:22,1,PASS
9U35JT#1,19,40,WDRYTON,55233,15:20:33,55263,15:21:03,4,STOP
9U35JT#1,20,39,STKYJN,55349,15:22:29,55349,15:22:29,2,PASS
9U35JT#1,21,38,HTRWAJN,55417,15:23:37,55417,15:23:37,1,PASS
9U35JT#1,22,37,HAYESAH,55447,15:24:07,55477,15:24:37,4,STOP
9U35JT#1,23,36,STHALWJ,55560,15:26:00,55560,15:26:00,1,PASS
9U35JT#1,24,35,STHALL,55603,15:26:43,55633,15:27:13,4,STOP
9U35JT#1,25,34,STHALEJ,55729,15:28:49,55729,15:28:49,2,PASS
9U35JT#1,26,33,ZZZHBJN,55775,15:29:35,55775,15:29:35,2,PASS
9U35JT#1,27,32,HANWELL,55814,15:30:14,55814,15:30:14,2,PASS
9U35JT#1,28,31,ZZZHAN,55829,15:30:29,55829,15:30:29,2,PASS
9U35JT#1,29,30,WEALJN,55862,15:31:02,55862,15:31:02,2,PASS
9U35JT#1,30,29,WEALING,55868,15:31:08,55868,15:31:08,4,PASS
9U35JT#1,31,28,EALINGB,55958,15:32:38,55988,15:33:08,1,STOP
9U35JT#1,32,27,ACTONW,56065,15:34:25,56065,15:34:25,2,PASS
9U35JT#1,33,26,ACTONML,56124,15:35:24,56124,15:35:24,URL,PASS
9U35JT#1,34,25,ZZZACTE,56163,15:36:03,56163,15:36:03,1,PASS
9U35JT#1,35,24,FRIARSJ,56190,15:36:30,56190,15:36:30,2,PASS
9U35JT#1,36,23,OLDOKCW,56216,15:36:56,56216,15:36:56,UR,PASS
9U35JT#1,37,22,OLDOKCE,56246,15:37:26,56246,15:37:26,1,PASS
9U35JT#1,38,21,LDBRKJ,56302,15:38:22,56302,15:38:22,2,PASS
9U35JT#1,39,20,PRTOBJP,56362,15:39:22,56362,15:39:22,RL,PASS
9U35JT#1,40,19,WBRNPKS,56390,15:39:50,56390,15:39:50,DEP,PASS
9U35JT#1,41,18,ROJAOJN,56404,15:40:04,56404,15:40:04,2,PASS
9U35JT#1,42,17,PADTLL,56420,15:40:20,56450,15:40:50,1,STOP
9U35JT#1,43,16,BONDST,56600,15:43:20,56630,15:43:50,2,STOP
9U35JT#1,44,15,TOTCTRD,56690,15:44:50,56720,15:45:20,2,STOP
9U35JT#1,45,14,TOTCFST,56793,15:46:33,56793,15:46:33,2,PASS
9U35JT#1,46,13,FRNDFST,56799,15:46:39,56799,15:46:39,2,PASS
9U35JT#1,47,12,FRNDXR,56870,15:47:50,56900,15:48:20,2,STOP
9U35JT#1,48,11,LIVSTLL,56990,15:49:50,57020,15:50:20,1,STOP
9U35JT#1,49,10,WCHAVRD,57119,15:51:59,57119,15:51:59,2,PASS
9U35JT#1,50,9,WCHAPXR,57140,15:52:20,57170,15:52:50,2,STOP
9U35JT#1,51,8,SPNYGNJ,57330,15:55:30,57330,15:55:30,2,PASS
9U35JT#1,52,7,CANWHRF,57450,15:57:30,57480,15:58:00,2,STOP
9U35JT#1,53,6,CUSTWBT,57639,16:00:39,57639,16:00:39,1,PASS
9U35JT#1,54,5,CUSTMHS,57660,16:01:00,57690,16:01:30,A,STOP
9U35JT#1,55,4,CUSTEBT,58005,16:06:45,58005,16:06:45,2,PASS
9U35JT#1,56,3,WOLWXR,58200,16:10:00,58230,16:10:30,2,STOP
9U35JT#1,57,2,PLMSEJ,58410,16:13:30,58410,16:13:30,1,PASS
9U35JT#1,58,1,ABWDXR,58984,16:23:04,,,4,STOP
9U35RL#1,1,41,HTRWTM4,,,24420,06:47:00,1,STOP
9U35RL#1,2,40,HTRWAPT,24645,06:50:45,24780,06:53:00,2,STOP
9U35RL#1,3,39,HTRWTJN,24926,06:55:26,24926,06:55:26,2,PASS
9U35RL#1,4,38,HTRWAJN,24996,06:56:36,24996,06:56:36,1,PASS
9U35RL#1,5,37,HAYESAH,25060,06:57:40,25095,06:58:15,4,STOP
9U35RL#1,6,36,STHALWJ,25164,06:59:24,25164,06:59:24,1,PASS
9U35RL#1,7,35,STHALL,25242,07:00:42,25320,07:02:00,4,STOP
9U35RL#1,8,34,STHALEJ,25348,07:02:28,25348,07:02:28,2,PASS
9U35RL#1,9,33,ZZZHBJN,25416,07:03:36,25416,07:03:36,2,PASS
9U35RL#1,10,32,HANWELL,25470,07:04:30,25505,07:05:05,2,STOP
9U35RL#1,11,31,ZZZHAN,25515,07:05:15,25515,07:05:15,2,PASS
9U35RL#1,12,30,WEALJN,25557,07:05:57,25557,07:05:57,2,PASS
9U35RL#1,13,29,WEALING,25592,07:06:32,25650,07:07:30,4,STOP
9U35RL#1,14,28,EALINGB,25743,07:09:03,25800,07:10:00,1,STOP
9U35RL#1,15,27,ACTONW,25885,07:11:25,25885,07:11:25,2,PASS
9U35RL#1,16,26,ACTONML,25992,07:13:12,26022,07:13:42,URL,STOP
9U35RL#1,17,25,ZZZACTE,26048,07:14:08,26048,07:14:08,1,PASS
9U35RL#1,18,24,FRIARSJ,26073,07:14:33,26073,07:14:33,2,PASS
9U35RL#1,19,23,OLDOKCW,26091,07:14:51,26091,07:14:51,UR,PASS
9U35RL#1,20,22,OLDOKCE,26112,07:15:12,26112,07:15:12,1,PASS
9U35RL#1,21,21,LDBRKJ,26162,07:16:02,26162,07:16:02,2,PASS
9U35RL#1,22,20,PRTOBJP,26200,07:16:40,26200,07:16:40,RL,PASS
9U35RL#1,23,19,WBRNPKS,26226,07:17:06,26226,07:17:06,DEP,PASS
9U35RL#1,24,18,ROJAOJN,26240,07:17:20,26240,07:17:20,2,PASS
9U35RL#1,25,17,PADTLL,26358,07:19:18,26460,07:21:00,1,STOP
9U35RL#1,26,16,BONDST,26593,07:23:13,26643,07:24:03,2,STOP
9U35RL#1,27,15,TOTCTRD,26725,07:25:25,26775,07:26:15,2,STOP
9U35RL#1,28,14,TOTCFST,26829,07:27:09,26829,07:27:09,2,PASS
9U35RL#1,29,13,FRNDFST,26832,07:27:12,26832,07:27:12,2,PASS
9U35RL#1,30,12,FRNDXR,26900,07:28:20,26970,07:29:30,2,STOP
9U35RL#1,31,11,LIVSTLL,27057,07:30:57,27120,07:32:00,1,STOP
9U35RL#1,32,10,WCHAVRD,27196,07:33:16,27196,07:33:16,2,PASS
9U35RL#1,33,9,WCHAPXR,27255,07:34:15,27305,07:35:05,2,STOP
9U35RL#1,34,8,SPNYGNJ,27362,07:36:02,27362,07:36:02,2,PASS
9U35RL#1,35,7,CANWHRF,27477,07:37:57,27532,07:38:52,2,STOP
9U35RL#1,36,6,CUSTWBT,27657,07:40:57,27657,07:40:57,1,PASS
9U35RL#1,37,5,CUSTMHS,27698,07:41:38,27733,07:42:13,A,STOP
9U35RL#1,38,4,CUSTEBT,27755,07:42:35,27755,07:42:35,2,PASS
9U35RL#1,39,3,WOLWXR,27927,07:45:27,27977,07:46:17,2,STOP
9U35RL#1,40,2,PLMSEJ,28054,07:47:34,28054,07:47:34,1,PASS
9U35RL#1,41,1,ABWDXR,28202,07:50:02,,,4,STOP
9U35RO,1,41,HTRWTM5,,,72966,20:16:06,4,STOP
9U35RO,2,40,HTRWAPT,73176,20:19:36,73206,20:20:06,2,STOP
9U35RO,3,39,HTRWTJN,73392,20:23:12,73392,20:23:12,2,PASS
9U35RO,4,38,HTRWAJN,73452,20:24:12,73452,20:24:12,1,PASS
9U35RO,5,37,HAYESAH,73487,20:24:47,73517,20:25:17,4,STOP
9U35RO,6,36,STHALWJ,73600,20:26:40,73600,20:26:40,1,PASS
9U35RO,7,35,STHALL,73643,20:27:23,73673,20:27:53,4,STOP
9U35RO,8,34,STHALEJ,73691,20:28:11,73691,20:28:11,2,PASS
9U35RO,9,33,ZZZHBJN,73737,20:28:57,73737,20:28:57,2,PASS
9U35RO,10,32,HANWELL,73802,20:30:02,73832,20:30:32,2,STOP
9U35RO,11,31,ZZZHAN,73845,20:30:45,73845,20:30:45,2,PASS
9U35RO,12,30,WEALJN,73878,20:31:18,73878,20:31:18,2,PASS
9U35RO,13,29,WEALING,73890,20:31:30,73920,20:32:00,4,STOP
9U35RO,14,28,EALINGB,74010,20:33:30,74040,20:34:00,1,STOP
9U35RO,15,27,ACTONW,74102,20:35:02,74102,20:35:02,2,PASS
9U35RO,16,26,ACTONML,74192,20:36:32,74222,20:37:02,URL,STOP
9U35RO,17,25,ZZZACTE,74233,20:37:13,74233,20:37:13,1,PASS
9U35RO,18,24,FRIARSJ,74260,20:37:40,74260,20:37:40,2,PASS
9U35RO,19,23,OLDOKCW,74286,20:38:06,74286,20:38:06,UR,PASS
9U35RO,20,22,OLDOKCE,74316,20:38:36,74316,20:38:36,1,PASS
9U35RO,21,21,LDBRKJ,74372,20:39:32,74372,20:39:32,2,PASS
9U35RO,22,20,PRTOBJP,74432,20:40:32,74432,20:40:32,RL,PASS
9U35RO,23,19,WBRNPKS,74463,20:41:03,74463,20:41:03,DEP,PASS
9U35RO,24,18,ROJAOJN,74477,20:41:17,74477,20:41:17,2,PASS
9U35RO,25,17,PADTLL,74498,20:41:38,74528,20:42:08,1,STOP
9U35RO,26,16,BONDST,74678,20:44:38,74708,20:45:08,2,STOP
9U35RO,27,15,TOTCTRD,74768,20:46:08,74798,20:46:38,2,STOP
9U35RO,28,14,TOTCFST,74871,20:47:51,74871,20:47:51,2,PASS
9U35RO,29,13,FRNDFST,74877,20:47:57,74877,20:47:57,2,PASS
9U35RO,30,12,FRNDXR,74948,20:49:08,74978,20:49:38,2,STOP
9U35RO,31,11,LIVSTLL,75068,20:51:08,75098,20:51:38,1,STOP
9U35RO,32,10,WCHAVRD,75197,20:53:17,75197,20:53:17,2,PASS
9U35RO,33,9,WCHAPXR,75218,20:53:38,75248,20:54:08,2,STOP
9U35RO,34,8,SPNYGNJ,75370,20:56:10,75370,20:56:10,2,PASS
9U35RO,35,7,CANWHRF,75490,20:58:10,75520,20:58:40,2,STOP
9U35RO,36,6,CUSTWBT,75679,21:01:19,75679,21:01:19,1,PASS
9U35RO,37,5,CUSTMHS,75703,21:01:43,75733,21:02:13,A,STOP
9U35RO,38,4,CUSTEBT,75749,21:02:29,75749,21:02:29,2,PASS
9U35RO,39,3,WOLWXR,75944,21:05:44,75974,21:06:14,2,STOP
9U35RO,40,2,PLMSEJ,76395,21:13:15,76395,21:13:15,1,PASS
9U35RO,41,1,ABWDXR,76590,21:16:30,,,3,STOP
9U37JT#1,1,41,HTRWTM4,,,40357,11:12:37,1,STOP
9U37JT#1,2,40,HTRWAPT,40597,11:16:37,40627,11:17:07,2,STOP
9U37JT#1,3,39,HTRWTJN,40777,11:19:37,40777,11:19:37,2,PASS
9U37JT#1,4,38,HTRWAJN,40991,11:23:11,40991,11:23:11,1,PASS
9U37JT#1,5,37,HAYESAH,41021,11:23:41,41051,11:24:11,4,STOP
9U37JT#1,6,36,STHALWJ,41134,11:25:34,41134,11:25:34,1,PASS
9U37JT#1,7,35,STHALL,41177,11:26:17,41207,11:26:47,4,STOP
9U37JT#1,8,34,STHALEJ,41225,11:27:05,41225,11:27:05,2,PASS
9U37JT#1,9,33,ZZZHBJN,41271,11:27:51,41271,11:27:51,2,PASS
9U37JT#1,10,32,HANWELL,41328,11:28:48,41358,11:29:18,2,STOP
9U37JT#1,11,31,ZZZHAN,41371,11:29:31,41371,11:29:31,2,PASS
9U37JT#1,12,30,WEALJN,41424,11:30:24,41424,11:30:24,2,PASS
9U37JT#1,13,29,WEALING,41455,11:30:55,41485,11:31:25,4,STOP
9U37JT#1,14,28,EALINGB,41575,11:32:55,41605,11:33:25,1,STOP
9U37JT#1,15,27,ACTONW,41665,11:34:25,41665,11:34:25,2,PASS
9U37JT#1,16,26,ACTONML,41755,11:35:55,41785,11:36:25,URL,STOP
9U37JT#1,17,25,ZZZACTE,41796,11:36:36,41796,11:36:36,1,PASS
9U37JT#1,18,24,FRIARSJ,41823,11:37:03,41823,11:37:03,2,PASS
9U37JT#1,19,23,OLDOKCW,41849,11:37:29,41849,11:37:29,UR,PASS
9U37JT#1,20,22,OLDOKCE,41879,11:37:59,41879,11:37:59,1,PASS
9U37JT#1,21,21,LDBRKJ,41935,11:38:55,41935,11:38:55,2,PASS
9U37JT#1,22,20,PRTOBJP,41995,11:39:55,41995,11:39:55,RL,PASS
9U37JT#1,23,19,WBRNPKS,42023,11:40:23,42023,11:40:23,DEP,PASS
9U37JT#1,24,18,ROJAOJN,42037,11:40:37,42037,11:40:37,2,PASS
9U37JT#1,25,17,PADTLL,42053,11:40:53,42083,11:41:23,1,STOP
9U37JT#1,26,16,BONDST,42233,11:43:53,42263,11:44:23,2,STOP
9U37JT#1,27,15,TOTCTRD,42380,11:46:20,42410,11:46:50,2,STOP
9U37JT#1,28,14,TOTCFST,42483,11:48:03,42483,11:48:03,2,PASS
9U37JT#1,29,13,FRNDFST,42489,11:48:09,42489,11:48:09,2,PASS
9U37JT#1,30,12,FRNDXR,42560,11:49:20,42590,11:49:50,2,STOP
9U37JT#1,31,11,LIVSTLL,42697,11:51:37,42727,11:52:07,1,STOP
9U37JT#1,32,10,WCHAVRD,42826,11:53:46,42826,11:53:46,2,PASS
9U37JT#1,33,9,WCHAPXR,42847,11:54:07,42877,11:54:37,2,STOP
9U37JT#1,34,8,SPNYGNJ,42937,11:55:37,42937,11:55:37,2,PASS
9U37JT#1,35,7,CANWHRF,43071,11:57:51,43101,11:58:21,2,STOP
9U37JT#1,36,6,CUSTWBT,43260,12:01:00,43260,12:01:00,1,PASS
9U37JT#1,37,5,CUSTMHS,43281,12:01:21,43311,12:01:51,A,STOP
9U37JT#1,38,4,CUSTEBT,43326,12:02:06,43326,12:02:06,2,PASS
9U37JT#1,39,3,WOLWXR,43521,12:05:21,43551,12:05:51,2,STOP
9U37JT#1,40,2,PLMSEJ,43671,12:07:51,43671,12:07:51,1,PASS
9U37JT#1,41,1,ABWDXR,43830,12:10:30,,,4,STOP
9U37RL#1,1,51,MDNHEAD,,,24180,06:43:00,4,STOP
9U37RL#1,2,50,MDNHDE,24224,06:43:44,24224,06:43:44,1,PASS
9U37RL#1,3,49,TAPLOW,24315,06:45:15,24360,06:46:00,4,STOP
9U37RL#1,4,48,BNHAM,24483,06:48:03,24540,06:49:00,2,STOP
9U37RL#1,5,47,ZZZFRD,24627,06:50:27,24627,06:50:27,2,PASS
9U37RL#1,6,46,SLOUGHW,24641,06:50:41,24641,06:50:41,2,PASS
9U37RL#1,7,45,SLOUGH,24708,06:51:48,24780,06:53:00,5,STOP
9U37RL#1,8,44,DOLPHNJ,24854,06:54:14,24854,06:54:14,2,PASS
9U37RL#1,9,43,LANGLEY,24951,06:55:51,25020,06:57:00,4,STOP
9U37RL#1,10,42,IVER,25143,06:59:03,25178,06:59:38,4,STOP
9U37RL#1,11,41,WDRYJN,25266,07:01:06,25266,07:01:06,1,PASS
9U37RL#1,12,40,WDRYTON,25304,07:01:44,25380,07:03:00,4,STOP
9U37RL#1,13,39,STKYJN,25445,07:04:05,25445,07:04:05,2,PASS
9U37RL#1,14,38,HTRWAJN,25486,07:04:46,25486,07:04:46,1,PASS
9U37RL#1,15,37,HAYESAH,25548,07:05:48,25620,07:07:00,4,STOP
9U37RL#1,16,36,STHALWJ,25689,07:08:09,25689,07:08:09,1,PASS
9U37RL#1,17,35,STHALL,25767,07:09:27,25860,07:11:00,4,STOP
9U37RL#1,18,34,STHALEJ,25888,07:11:28,25888,07:11:28,2,PASS
9U37RL#1,19,33,ZZZHBJN,25955,07:12:35,25955,07:12:35,2,PASS
9U37RL#1,20,32,HANWELL,25974,07:12:54,25974,07:12:54,2,PASS
9U37RL#1,21,31,ZZZHAN,25978,07:12:58,25978,07:12:58,2,PASS
9U37RL#1,22,30,WEALJN,26002,07:13:22,26002,07:13:22,2,PASS
9U37RL#1,23,29,WEALING,26009,07:13:29,26009,07:13:29,4,PASS
9U37RL#1,24,28,EALINGB,26083,07:14:43,26160,07:16:00,1,STOP
9U37RL#1,25,27,ACTONW,26213,07:16:53,26213,07:16:53,2,PASS
9U37RL#1,26,26,ACTONML,26247,07:17:27,26247,07:17:27,URL,PASS
9U37RL#1,27,25,ZZZACTE,26255,07:17:35,26255,07:17:35,1,PASS
9U37RL#1,28,24,FRIARSJ,26274,07:17:54,26274,07:17:54,2,PASS
9U37RL#1,29,23,OLDOKCW,26292,07:18:12,26292,07:18:12,UR,PASS
9U37RL#1,30,22,OLDOKCE,26314,07:18:34,26314,07:18:34,1,PASS
9U37RL#1,31,21,LDBRKJ,26364,07:19:24,26364,07:19:24,2,PASS
9U37RL#1,32,20,PRTOBJP,26426,07:20:26,26426,07:20:26,RL,PASS
9U37RL#1,33,19,WBRNPKS,26550,07:22:30,26550,07:22:30,DEP,PASS
9U37RL#1,34,18,ROJAOJN,26688,07:24:48,26688,07:24:48,2,PASS
9U37RL#1,35,17,PADTLL,26766,07:26:06,26820,07:27:00,1,STOP
9U37RL#1,36,16,BONDST,26953,07:29:13,27003,07:30:03,2,STOP
9U37RL#1,37,15,TOTCTRD,27085,07:31:25,27135,07:32:15,2,STOP
9U37RL#1,38,14,TOTCFST,27189,07:33:09,27189,07:33:09,2,PASS
9U37RL#1,39,13,FRNDFST,27192,07:33:12,27192,07:33:12,2,PASS
9U37RL#1,40,12,FRNDXR,27260,07:34:20,27330,07:35:30,2,STOP
9U37RL#1,41,11,LIVSTLL,27418,07:36:58,27480,07:38:00,1,STOP
9U37RL#1,42,10,WCHAVRD,27556,07:39:16,27556,07:39:16,2,PASS
9U37RL#1,43,9,WCHAPXR,27615,07:40:15,27665,07:41:05,2,STOP
9U37RL#1,44,8,SPNYGNJ,27722,07:42:02,27722,07:42:02,2,PASS
9U37RL#1,45,7,CANWHRF,27837,07:43:57,27892,07:44:52,2,STOP
9U37RL#1,46,6,CUSTWBT,28017,07:46:57,28017,07:46:57,1,PASS
9U37RL#1,47,5,CUSTMHS,28058,07:47:38,28093,07:48:13,A,STOP
9U37RL#1,48,4,CUSTEBT,28115,07:48:35,28115,07:48:35,2,PASS
9U37RL#1,49,3,WOLWXR,28286,07:51:26,28336,07:52:16,2,STOP
9U37RL#1,50,2,PLMSEJ,28413,07:53:33,28413,07:53:33,1,PASS
9U37RL#1,51,1,ABWDXR,28589,07:56:29,,,3,STOP
9U37RN#1,1,41,HTRWTM5,,,55325,15:22:05,4,STOP
9U37RN#1,2,40,HTRWAPT,55535,15:25:35,55565,15:26:05,2,STOP
9U37RN#1,3,39,HTRWTJN,55715,15:28:35,55715,15:28:35,2,PASS
9U37RN#1,4,38,HTRWAJN,55775,15:29:35,55775,15:29:35,1,PASS
9U37RN#1,5,37,HAYESAH,55855,15:30:55,55885,15:31:25,4,STOP
9U37RN#1,6,36,STHALWJ,55968,15:32:48,55968,15:32:48,1,PASS
9U37RN#1,7,35,STHALL,56011,15:33:31,56041,15:34:01,4,STOP
9U37RN#1,8,34,STHALEJ,56059,15:34:19,56059,15:34:19,2,PASS
9U37RN#1,9,33,ZZZHBJN,56105,15:35:05,56105,15:35:05,2,PASS
9U37RN#1,10,32,HANWELL,56162,15:36:02,56192,15:36:32,2,STOP
9U37RN#1,11,31,ZZZHAN,56205,15:36:45,56205,15:36:45,2,PASS
9U37RN#1,12,30,WEALJN,56238,15:37:18,56238,15:37:18,2,PASS
9U37RN#1,13,29,WEALING,56304,15:38:24,56334,15:38:54,4,STOP
9U37RN#1,14,28,EALINGB,56457,15:40:57,56487,15:41:27,1,STOP
9U37RN#1,15,27,ACTONW,56547,15:42:27,56547,15:42:27,2,PASS
9U37RN#1,16,26,ACTONML,56637,15:43:57,56667,15:44:27,URL,STOP
9U37RN#1,17,25,ZZZACTE,56678,15:44:38,56678,15:44:38,1,PASS
9U37RN#1,18,24,FRIARSJ,56705,15:45:05,56705,15:45:05,2,PASS
9U37RN#1,19,23,OLDOKCW,56731,15:45:31,56731,15:45:31,UR,PASS
9U37RN#1,20,22,OLDOKCE,56761,15:46:01,56761,15:46:01,1,PASS
9U37RN#1,21,21,LDBRKJ,56855,15:47:35,56855,15:47:35,2,PASS
9U37RN#1,22,20,PRTOBJP,56915,15:48:35,56915,15:48:35,RL,PASS
9U37RN#1,23,19,WBRNPKS,56943,15:49:03,56943,15:49:03,DEP,PASS
9U37RN#1,24,18,ROJAOJN,56957,15:49:17,56957,15:49:17,2,PASS
9U37RN#1,25,17,PADTLL,56990,15:49:50,57020,15:50:20,1,STOP
9U37RN#1,26,16,BONDST,57184,15:53:04,57214,15:53:34,2,STOP
9U37RN#1,27,15,TOTCTRD,57274,15:54:34,57304,15:55:04,2,STOP
9U37RN#1,28,14,TOTCFST,57377,15:56:17,57377,15:56:17,2,PASS
9U37RN#1,29,13,FRNDFST,57383,15:56:23,57383,15:56:23,2,PASS
9U37RN#1,30,12,FRNDXR,57454,15:57:34,57484,15:58:04,2,STOP
9U37RN#1,31,11,LIVSTLL,57574,15:59:34,57604,16:00:04,1,STOP
9U37RN#1,32,10,WCHAVRD,57703,16:01:43,57703,16:01:43,2,PASS
9U37RN#1,33,9,WCHAPXR,57731,16:02:11,57761,16:02:41,2,STOP
9U37RN#1,34,8,SPNYGNJ,57970,16:06:10,57970,16:06:10,2,PASS
9U37RN#1,35,7,CANWHRF,58090,16:08:10,58120,16:08:40,2,STOP
9U37RN#1,36,6,CUSTWBT,58279,16:11:19,58279,16:11:19,1,PASS
9U37RN#1,37,5,CUSTMHS,58300,16:11:40,58330,16:12:10,A,STOP
9U37RN#1,38,4,CUSTEBT,58357,16:12:37,58357,16:12:37,2,PASS
9U37RN#1,39,3,WOLWXR,58563,16:16:03,58593,16:16:33,2,STOP
9U37RN#1,40,2,PLMSEJ,59070,16:24:30,59070,16:24:30,1,PASS
9U37RN#1,41,1,ABWDXR,59400,16:30:00,,,3,STOP
9U37RO,1,58,RDNGSTN,,,71805,19:56:45,14,STOP
9U37RO,2,57,ZZZREJN,71829,19:57:09,71829,19:57:09,1,PASS
9U37RO,3,56,RDNGNJN,72056,20:00:56,72056,20:00:56,1,PASS
9U37RO,4,55,RDNGKBJ,72092,20:01:32,72092,20:01:32,2,PASS
9U37RO,5,54,TWYFDW,72240,20:04:00,72240,20:04:00,1,PASS
9U37RO,6,53,TWYFORD,72330,20:05:30,72360,20:06:00,4,STOP
9U37RO,7,52,RUSCOMB,72438,20:07:18,72438,20:07:18,2,PASS
9U37RO,8,51,MDNHEAD,72696,20:11:36,72726,20:12:06,4,STOP
9U37RO,9,50,MDNHDE,72763,20:12:43,72763,20:12:43,1,PASS
9U37RO,10,49,TAPLOW,72870,20:14:30,72900,20:15:00,4,STOP
9U37RO,11,48,BNHAM,73050,20:17:30,73080,20:18:00,2,STOP
9U37RO,12,47,ZZZFRD,73188,20:19:48,73188,20:19:48,2,PASS
9U37RO,13,46,SLOUGHW,73214,20:20:14,73214,20:20:14,2,PASS
9U37RO,14,45,SLOUGH,73263,20:21:03,73293,20:21:33,5,STOP
9U37RO,15,44,DOLPHNJ,73374,20:22:54,73374,20:22:54,2,PASS
9U37RO,16,43,LANGLEY,73457,20:24:17,73487,20:24:47,4,STOP
9U37RO,17,42,IVER,73607,20:26:47,73637,20:27:17,4,STOP
9U37RO,18,41,WDRYJN,73769,20:29:29,73769,20:29:29,1,PASS
9U37RO,19,40,WDRYTON,73843,20:30:43,73873,20:31:13,4,STOP
9U37RO,20,39,STKYJN,73955,20:32:35,73955,20:32:35,2,PASS
9U37RO,21,38,HTRWAJN,74023,20:33:43,74023,20:33:43,1,PASS
9U37RO,22,37,HAYESAH,74053,20:34:13,74083,20:34:43,4,STOP
9U37RO,23,36,STHALWJ,74166,20:36:06,74166,20:36:06,1,PASS
9U37RO,24,35,STHALL,74209,20:36:49,74239,20:37:19,4,STOP
9U37RO,25,34,STHALEJ,74257,20:37:37,74257,20:37:37,2,PASS
9U37RO,26,33,ZZZHBJN,74303,20:38:23,74303,20:38:23,2,PASS
9U37RO,27,32,HANWELL,74342,20:39:02,74342,20:39:02,2,PASS
9U37RO,28,31,ZZZHAN,74349,20:39:09,74349,20:39:09,2,PASS
9U37RO,29,30,WEALJN,74382,20:39:42,74382,20:39:42,2,PASS
9U37RO,30,29,WEALING,74388,20:39:48,74388,20:39:48,4,PASS
9U37RO,31,28,EALINGB,74478,20:41:18,74508,20:41:48,1,STOP
9U37RO,32,27,ACTONW,74597,20:43:17,74597,20:43:17,2,PASS
9U37RO,33,26,ACTONML,74655,20:44:15,74655,20:44:15,URL,PASS
9U37RO,34,25,ZZZACTE,74668,20:44:28,74668,20:44:28,1,PASS
9U37RO,35,24,FRIARSJ,74695,20:44:55,74695,20:44:55,2,PASS
9U37RO,36,23,OLDOKCW,74797,20:46:37,74797,20:46:37,UR,PASS
