TRAIN_COURSE_ID,SEQ,REV_SEQ,NODE,ARRIVAL_SECONDS,ARRIVAL_HHMMSS,DEPARTURE_SECONDS,DEPARTURE_HHMMSS,Track,Activity
9U13JS#1,24,18,ROJAOJN,38978,10:49:38,38978,10:49:38,2,PASS
9U13JS#1,25,17,PADTLL,39138,10:52:18,39240,10:54:00,1,STOP
9U13JS#1,26,16,BONDST,39373,10:56:13,39420,10:57:00,2,STOP
9U13JS#1,27,15,TOTCTRD,39502,10:58:22,39547,10:59:07,2,STOP
9U13JS#1,28,14,TOTCFST,39601,11:00:01,39601,11:00:01,2,PASS
9U13JS#1,29,13,FRNDFST,39604,11:00:04,39604,11:00:04,2,PASS
9U13JS#1,30,12,FRNDXR,39672,11:01:12,39750,11:02:30,2,STOP
9U13JS#1,31,11,LIVSTLL,39837,11:03:57,39900,11:05:00,1,STOP
9U13JS#1,32,10,WCHAVRD,39976,11:06:16,39976,11:06:16,2,PASS
9U13JS#1,33,9,WCHAPXR,40035,11:07:15,40080,11:08:00,2,STOP
9U13JS#1,34,8,SPNYGNJ,40137,11:08:57,40137,11:08:57,2,PASS
9U13JS#1,35,7,CANWHRF,40252,11:10:52,40302,11:11:42,2,STOP
9U13JS#1,36,6,CUSTWBT,40427,11:13:47,40427,11:13:47,1,PASS
9U13JS#1,37,5,CUSTMHS,40468,11:14:28,40500,11:15:00,A,STOP
9U13JS#1,38,4,CUSTEBT,40522,11:15:22,40522,11:15:22,2,PASS
9U13JS#1,39,3,WOLWXR,40694,11:18:14,40740,11:19:00,2,STOP
9U13JS#1,40,2,PLMSEJ,40817,11:20:17,40817,11:20:17,1,PASS
9U13JS#1,41,1,ABWDXR,40894,11:21:34,,,4,STOP
9U13RL#1,1,41,HTRWTM4,,,20220,05:37:00,1,STOP
9U13RL#1,2,40,HTRWAPT,20445,05:40:45,20580,05:43:00,2,STOP
9U13RL#1,3,39,HTRWTJN,20726,05:45:26,20726,05:45:26,2,PASS
9U13RL#1,4,38,HTRWAJN,20796,05:46:36,20796,05:46:36,1,PASS
9U13RL#1,5,37,HAYESAH,20860,05:47:40,20940,05:49:00,4,STOP
9U13RL#1,6,36,STHALWJ,21009,05:50:09,21009,05:50:09,1,PASS
9U13RL#1,7,35,STHALL,21087,05:51:27,21180,05:53:00,4,STOP
9U13RL#1,8,34,STHALEJ,21208,05:53:28,21208,05:53:28,2,PASS
9U13RL#1,9,33,ZZZHBJN,21276,05:54:36,21276,05:54:36,2,PASS
9U13RL#1,10,32,HANWELL,21330,05:55:30,21365,05:56:05,2,STOP
9U13RL#1,11,31,ZZZHAN,21375,05:56:15,21375,05:56:15,2,PASS
9U13RL#1,12,30,WEALJN,21417,05:56:57,21417,05:56:57,2,PASS
9U13RL#1,13,29,WEALING,21452,05:57:32,21482,05:58:02,4,STOP
9U13RL#1,14,28,EALINGB,21575,05:59:35,21660,06:01:00,1,STOP
9U13RL#1,15,27,ACTONW,21745,06:02:25,21745,06:02:25,2,PASS
9U13RL#1,16,26,ACTONML,21852,06:04:12,21882,06:04:42,URL,STOP
9U13RL#1,17,25,ZZZACTE,21908,06:05:08,21908,06:05:08,1,PASS
9U13RL#1,18,24,FRIARSJ,21933,06:05:33,21933,06:05:33,2,PASS
9U13RL#1,19,23,OLDOKCW,21951,06:05:51,21951,06:05:51,UR,PASS
9U13RL#1,20,22,OLDOKCE,21972,06:06:12,21972,06:06:12,1,PASS
9U13RL#1,21,21,LDBRKJ,22022,06:07:02,22022,06:07:02,2,PASS
9U13RL#1,22,20,PRTOBJP,22060,06:07:40,22060,06:07:40,RL,PASS
9U13RL#1,23,19,WBRNPKS,22086,06:08:06,22086,06:08:06,DEP,PASS
9U13RL#1,24,18,ROJAOJN,22100,06:08:20,22100,06:08:20,2,PASS
9U13RL#1,25,17,PADTLL,22177,06:09:37,22260,06:11:00,1,STOP
9U13RL#1,26,16,BONDST,22393,06:13:13,22440,06:14:00,2,STOP
9U13RL#1,27,15,TOTCTRD,22522,06:15:22,22567,06:16:07,2,STOP
9U13RL#1,28,14,TOTCFST,22621,06:17:01,22621,06:17:01,2,PASS
9U13RL#1,29,13,FRNDFST,22624,06:17:04,22624,06:17:04,2,PASS
9U13RL#1,30,12,FRNDXR,22692,06:18:12,22770,06:19:30,2,STOP
9U13RL#1,31,11,LIVSTLL,22857,06:20:57,22920,06:22:00,1,STOP
9U13RL#1,32,10,WCHAVRD,22996,06:23:16,22996,06:23:16,2,PASS
9U13RL#1,33,9,WCHAPXR,23055,06:24:15,23100,06:25:00,2,STOP
9U13RL#1,34,8,SPNYGNJ,23157,06:25:57,23157,06:25:57,2,PASS
9U13RL#1,35,7,CANWHRF,23272,06:27:52,23322,06:28:42,2,STOP
9U13RL#1,36,6,CUSTWBT,23447,06:30:47,23447,06:30:47,1,PASS
9U13RL#1,37,5,CUSTMHS,23488,06:31:28,23520,06:32:00,A,STOP
9U13RL#1,38,4,CUSTEBT,23542,06:32:22,23542,06:32:22,2,PASS
9U13RL#1,39,3,WOLWXR,23713,06:35:13,23760,06:36:00,2,STOP
9U13RL#1,40,2,PLMSEJ,23837,06:37:17,23837,06:37:17,1,PASS
9U13RL#1,41,1,ABWDXR,24089,06:41:29,,,3,STOP
9U13RO,1,58,RDNGSTN,,,66720,18:32:00,14,STOP
9U13RO,2,57,ZZZREJN,66930,18:35:30,66930,18:35:30,1,PASS
9U13RO,3,56,RDNGNJN,67010,18:36:50,67010,18:36:50,1,PASS
9U13RO,4,55,RDNGKBJ,67050,18:37:30,67050,18:37:30,2,PASS
9U13RO,5,54,TWYFDW,67200,18:40:00,67200,18:40:00,1,PASS
9U13RO,6,53,TWYFORD,67290,18:41:30,67340,18:42:20,4,STOP
9U13RO,7,52,RUSCOMB,67420,18:43:40,67420,18:43:40,2,PASS
9U13RO,8,51,MDNHEAD,67680,18:48:00,67720,18:48:40,4,STOP
9U13RO,9,50,MDNHDE,67760,18:49:20,67760,18:49:20,1,PASS
9U13RO,10,49,TAPLOW,67870,18:51:10,67900,18:51:40,4,STOP
9U13RO,11,48,BNHAM,68050,18:54:10,68080,18:54:40,2,STOP
9U13RO,12,47,ZZZFRD,68190,18:56:30,68190,18:56:30,2,PASS
9U13RO,13,46,SLOUGHW,68210,18:56:50,68210,18:56:50,2,PASS
9U13RO,14,45,SLOUGH,68260,18:57:40,68290,18:58:10,5,STOP
9U13RO,15,44,DOLPHNJ,68360,18:59:20,68360,18:59:20,2,PASS
9U13RO,16,43,LANGLEY,68450,19:00:50,68482,19:01:22,4,STOP
9U13RO,17,42,IVER,68602,19:03:22,68632,19:03:52,4,STOP
9U13RO,18,41,WDRYJN,68764,19:06:04,68764,19:06:04,1,PASS
9U13RO,19,40,WDRYTON,68775,19:06:15,68805,19:06:45,4,STOP
9U13RO,20,39,STKYJN,68887,19:08:07,68887,19:08:07,2,PASS
9U13RO,21,38,HTRWAJN,68955,19:09:15,68955,19:09:15,1,PASS
9U13RO,22,37,HAYESAH,68985,19:09:45,69015,19:10:15,4,STOP
9U13RO,23,36,STHALWJ,69098,19:11:38,69098,19:11:38,1,PASS
9U13RO,24,35,STHALL,69141,19:12:21,69171,19:12:51,4,STOP
9U13RO,25,34,STHALEJ,69189,19:13:09,69189,19:13:09,2,PASS
9U13RO,26,33,ZZZHBJN,69235,19:13:55,69235,19:13:55,2,PASS
9U13RO,27,32,HANWELL,69274,19:14:34,69274,19:14:34,2,PASS
9U13RO,28,31,ZZZHAN,69285,19:14:45,69285,19:14:45,2,PASS
9U13RO,29,30,WEALJN,69320,19:15:20,69320,19:15:20,2,PASS
9U13RO,30,29,WEALING,69330,19:15:30,69330,19:15:30,4,PASS
9U13RO,31,28,EALINGB,69420,19:17:00,69510,19:18:30,1,STOP
9U13RO,32,27,ACTONW,69570,19:19:30,69570,19:19:30,2,PASS
9U13RO,33,26,ACTONML,69630,19:20:30,69630,19:20:30,URL,PASS
9U13RO,34,25,ZZZACTE,69650,19:20:50,69650,19:20:50,1,PASS
9U13RO,35,24,FRIARSJ,69680,19:21:20,69680,19:21:20,2,PASS
9U13RO,36,23,OLDOKCW,69710,19:21:50,69710,19:21:50,UR,PASS
9U13RO,37,22,OLDOKCE,69750,19:22:30,69750,19:22:30,1,PASS
9U13RO,38,21,LDBRKJ,69820,19:23:40,69820,19:23:40,2,PASS
9U13RO,39,20,PRTOBJP,69960,19:26:00,69960,19:26:00,RL,PASS
9U13RO,40,19,WBRNPKS,70180,19:29:40,70180,19:29:40,DEP,PASS
9U13RO,41,18,ROJAOJN,70250,19:30:50,70250,19:30:50,2,PASS
9U13RO,42,17,PADTLL,70362,19:32:42,70392,19:33:12,1,STOP
9U13RO,43,16,BONDST,70542,19:35:42,70572,19:36:12,2,STOP
9U13RO,44,15,TOTCTRD,70632,19:37:12,70662,19:37:42,2,STOP
9U13RO,45,14,TOTCFST,70735,19:38:55,70735,19:38:55,2,PASS
9U13RO,46,13,FRNDFST,70741,19:39:01,70741,19:39:01,2,PASS
9U13RO,47,12,FRNDXR,70812,19:40:12,70842,19:40:42,2,STOP
9U13RO,48,11,LIVSTLL,70932,19:42:12,70962,19:42:42,1,STOP
9U13RO,49,10,WCHAVRD,71061,19:44:21,71061,19:44:21,2,PASS
9U13RO,50,9,WCHAPXR,71082,19:44:42,71112,19:45:12,2,STOP
9U13RO,51,8,SPNYGNJ,71175,19:46:15,71175,19:46:15,2,PASS
9U13RO,52,7,CANWHRF,71295,19:48:15,71325,19:48:45,2,STOP
9U13RO,53,6,CUSTWBT,71490,19:51:30,71490,19:51:30,1,PASS
9U13RO,54,5,CUSTMHS,71520,19:52:00,71550,19:52:30,A,STOP
9U13RO,55,4,CUSTEBT,71565,19:52:45,71565,19:52:45,2,PASS
9U13RO,56,3,WOLWXR,71775,19:56:15,71820,19:57:00,2,STOP
9U13RO,57,2,PLMSEJ,71970,19:59:30,71970,19:59:30,1,PASS
9U13RO,58,1,ABWDXR,72060,20:01:00,,,4,STOP
9U15JS#1,1,58,RDNGSTN,,,35880,09:58:00,13,STOP
9U15JS#1,2,57,ZZZREJN,35930,09:58:50,35930,09:58:50,1,PASS
9U15JS#1,3,56,RDNGNJN,35957,09:59:17,35957,09:59:17,1,PASS
9U15JS#1,4,55,RDNGKBJ,35976,09:59:36,35976,09:59:36,2,PASS
9U15JS#1,5,54,TWYFDW,36114,10:01:54,36114,10:01:54,1,PASS
9U15JS#1,6,53,TWYFORD,36183,10:03:03,36270,10:04:30,4,STOP
9U15JS#1,7,52,RUSCOMB,36354,10:05:54,36354,10:05:54,2,PASS
9U15JS#1,8,51,MDNHEAD,36641,10:10:41,36720,10:12:00,4,STOP
9U15JS#1,9,50,MDNHDE,36764,10:12:44,36764,10:12:44,1,PASS
9U15JS#1,10,49,TAPLOW,36855,10:14:15,36900,10:15:00,4,STOP
9U15JS#1,11,48,BNHAM,37023,10:17:03,37080,10:18:00,2,STOP
9U15JS#1,12,47,ZZZFRD,37167,10:19:27,37167,10:19:27,2,PASS
9U15JS#1,13,46,SLOUGHW,37181,10:19:41,37181,10:19:41,2,PASS
9U15JS#1,14,45,SLOUGH,37248,10:20:48,37320,10:22:00,5,STOP
9U15JS#1,15,44,DOLPHNJ,37394,10:23:14,37394,10:23:14,2,PASS
9U15JS#1,16,43,LANGLEY,37491,10:24:51,37530,10:25:30,4,STOP
9U15JS#1,17,42,IVER,37617,10:26:57,37617,10:26:57,4,PASS
9U15JS#1,18,41,WDRYJN,37678,10:27:58,37678,10:27:58,1,PASS
9U15JS#1,19,40,WDRYTON,37717,10:28:37,37770,10:29:30,4,STOP
9U15JS#1,20,39,STKYJN,37835,10:30:35,37835,10:30:35,2,PASS
9U15JS#1,21,38,HTRWAJN,37876,10:31:16,37876,10:31:16,1,PASS
9U15JS#1,22,37,HAYESAH,37938,10:32:18,38010,10:33:30,4,STOP
9U15JS#1,23,36,STHALWJ,38079,10:34:39,38079,10:34:39,1,PASS
9U15JS#1,24,35,STHALL,38157,10:35:57,38250,10:37:30,4,STOP
9U15JS#1,25,34,STHALEJ,38278,10:37:58,38278,10:37:58,2,PASS
9U15JS#1,26,33,ZZZHBJN,38349,10:39:09,38349,10:39:09,2,PASS
9U15JS#1,27,32,HANWELL,38382,10:39:42,38382,10:39:42,2,PASS
9U15JS#1,28,31,ZZZHAN,38390,10:39:50,38390,10:39:50,2,PASS
9U15JS#1,29,30,WEALJN,38438,10:40:38,38438,10:40:38,2,PASS
9U15JS#1,30,29,WEALING,38452,10:40:52,38452,10:40:52,4,PASS
9U15JS#1,31,28,EALINGB,38606,10:43:26,38700,10:45:00,1,STOP
9U15JS#1,32,27,ACTONW,38785,10:46:25,38785,10:46:25,2,PASS
9U15JS#1,33,26,ACTONML,38827,10:47:07,38827,10:47:07,URL,PASS
9U15JS#1,34,25,ZZZACTE,38835,10:47:15,38835,10:47:15,1,PASS
9U15JS#1,35,24,FRIARSJ,38854,10:47:34,38854,10:47:34,2,PASS
9U15JS#1,36,23,OLDOKCW,38872,10:47:52,38872,10:47:52,UR,PASS
9U15JS#1,37,22,OLDOKCE,38894,10:48:14,38894,10:48:14,1,PASS
9U15JS#1,38,21,LDBRKJ,38957,10:49:17,38957,10:49:17,2,PASS
9U15JS#1,39,20,PRTOBJP,39011,10:50:11,39011,10:50:11,RL,PASS
9U15JS#1,40,19,WBRNPKS,39045,10:50:45,39045,10:50:45,DEP,PASS
9U15JS#1,41,18,ROJAOJN,39059,10:50:59,39059,10:50:59,2,PASS
9U15JS#1,42,17,PADTLL,39318,10:55:18,39420,10:57:00,1,STOP
9U15JS#1,43,16,BONDST,39553,10:59:13,39600,11:00:00,2,STOP
9U15JS#1,44,15,TOTCTRD,39682,11:01:22,39727,11:02:07,2,STOP
9U15JS#1,45,14,TOTCFST,39781,11:03:01,39781,11:03:01,2,PASS
9U15JS#1,46,13,FRNDFST,39784,11:03:04,39784,11:03:04,2,PASS
9U15JS#1,47,12,FRNDXR,39852,11:04:12,39930,11:05:30,2,STOP
9U15JS#1,48,11,LIVSTLL,40017,11:06:57,40080,11:08:00,1,STOP
9U15JS#1,49,10,WCHAVRD,40156,11:09:16,40156,11:09:16,2,PASS
9U15JS#1,50,9,WCHAPXR,40215,11:10:15,40260,11:11:00,2,STOP
9U15JS#1,51,8,SPNYGNJ,40317,11:11:57,40317,11:11:57,2,PASS
9U15JS#1,52,7,CANWHRF,40432,11:13:52,40482,11:14:42,2,STOP
9U15JS#1,53,6,CUSTWBT,40607,11:16:47,40607,11:16:47,1,PASS
9U15JS#1,54,5,CUSTMHS,40648,11:17:28,40680,11:18:00,A,STOP
9U15JS#1,55,4,CUSTEBT,40702,11:18:22,40702,11:18:22,2,PASS
9U15JS#1,56,3,WOLWXR,40873,11:21:13,40920,11:22:00,2,STOP
9U15JS#1,57,2,PLMSEJ,40997,11:23:17,40997,11:23:17,1,PASS
9U15JS#1,58,1,ABWDXR,41189,11:26:29,,,3,STOP
9U15JT#1,1,41,HTRWTM5,,,52200,14:30:00,4,STOP
9U15JT#1,2,40,HTRWAPT,52375,14:32:55,52530,14:35:30,2,STOP
9U15JT#1,3,39,HTRWTJN,52676,14:37:56,52676,14:37:56,2,PASS
9U15JT#1,4,38,HTRWAJN,52746,14:39:06,52746,14:39:06,1,PASS
9U15JT#1,5,37,HAYESAH,52810,14:40:10,52845,14:40:45,4,STOP
9U15JT#1,6,36,STHALWJ,52914,14:41:54,52914,14:41:54,1,PASS
9U15JT#1,7,35,STHALL,52992,14:43:12,53040,14:44:00,4,STOP
9U15JT#1,8,34,STHALEJ,53068,14:44:28,53068,14:44:28,2,PASS
9U15JT#1,9,33,ZZZHBJN,53136,14:45:36,53136,14:45:36,2,PASS
9U15JT#1,10,32,HANWELL,53189,14:46:29,53224,14:47:04,2,STOP
9U15JT#1,11,31,ZZZHAN,53234,14:47:14,53234,14:47:14,2,PASS
9U15JT#1,12,30,WEALJN,53276,14:47:56,53276,14:47:56,2,PASS
9U15JT#1,13,29,WEALING,53311,14:48:31,53370,14:49:30,4,STOP
9U15JT#1,14,28,EALINGB,53463,14:51:03,53520,14:52:00,1,STOP
9U15JT#1,15,27,ACTONW,53605,14:53:25,53605,14:53:25,2,PASS
9U15JT#1,16,26,ACTONML,53712,14:55:12,53742,14:55:42,URL,STOP
9U15JT#1,17,25,ZZZACTE,53768,14:56:08,53768,14:56:08,1,PASS
9U15JT#1,18,24,FRIARSJ,53793,14:56:33,53793,14:56:33,2,PASS
9U15JT#1,19,23,OLDOKCW,53811,14:56:51,53811,14:56:51,UR,PASS
9U15JT#1,20,22,OLDOKCE,53832,14:57:12,53832,14:57:12,1,PASS
9U15JT#1,21,21,LDBRKJ,53882,14:58:02,53882,14:58:02,2,PASS
9U15JT#1,22,20,PRTOBJP,53920,14:58:40,53920,14:58:40,RL,PASS
9U15JT#1,23,19,WBRNPKS,53946,14:59:06,53946,14:59:06,DEP,PASS
9U15JT#1,24,18,ROJAOJN,53960,14:59:20,53960,14:59:20,2,PASS
9U15JT#1,25,17,PADTLL,54078,15:01:18,54180,15:03:00,1,STOP
9U15JT#1,26,16,BONDST,54313,15:05:13,54360,15:06:00,2,STOP
9U15JT#1,27,15,TOTCTRD,54442,15:07:22,54487,15:08:07,2,STOP
9U15JT#1,28,14,TOTCFST,54541,15:09:01,54541,15:09:01,2,PASS
9U15JT#1,29,13,FRNDFST,54544,15:09:04,54544,15:09:04,2,PASS
9U15JT#1,30,12,FRNDXR,54612,15:10:12,54690,15:11:30,2,STOP
9U15JT#1,31,11,LIVSTLL,54777,15:12:57,54840,15:14:00,1,STOP
9U15JT#1,32,10,WCHAVRD,54916,15:15:16,54916,15:15:16,2,PASS
9U15JT#1,33,9,WCHAPXR,54975,15:16:15,55020,15:17:00,2,STOP
9U15JT#1,34,8,SPNYGNJ,55077,15:17:57,55077,15:17:57,2,PASS
9U15JT#1,35,7,CANWHRF,55192,15:19:52,55242,15:20:42,2,STOP
9U15JT#1,36,6,CUSTWBT,55367,15:22:47,55367,15:22:47,1,PASS
9U15JT#1,37,5,CUSTMHS,55408,15:23:28,55440,15:24:00,A,STOP
9U15JT#1,38,4,CUSTEBT,55462,15:24:22,55462,15:24:22,2,PASS
9U15JT#1,39,3,WOLWXR,55634,15:27:14,55680,15:28:00,2,STOP
9U15JT#1,40,2,PLMSEJ,55757,15:29:17,55757,15:29:17,1,PASS
9U15JT#1,41,1,ABWDXR,55922,15:32:02,,,4,STOP
9U15RL#1,1,51,MDNHEAD,,,20008,05:33:28,5,STOP
9U15RL#1,2,50,MDNHDE,20052,05:34:12,20052,05:34:12,1,PASS
9U15RL#1,3,49,TAPLOW,20143,05:35:43,20168,05:36:08,4,STOP
9U15RL#1,4,48,BNHAM,20291,05:38:11,20370,05:39:30,2,STOP
9U15RL#1,5,47,ZZZFRD,20457,05:40:57,20457,05:40:57,2,PASS
9U15RL#1,6,46,SLOUGHW,20471,05:41:11,20471,05:41:11,2,PASS
9U15RL#1,7,45,SLOUGH,20538,05:42:18,20610,05:43:30,5,STOP
9U15RL#1,8,44,DOLPHNJ,20684,05:44:44,20684,05:44:44,2,PASS
9U15RL#1,9,43,LANGLEY,20781,05:46:21,20850,05:47:30,4,STOP
9U15RL#1,10,42,IVER,20973,05:49:33,21008,05:50:08,4,STOP
9U15RL#1,11,41,WDRYJN,21096,05:51:36,21096,05:51:36,1,PASS
9U15RL#1,12,40,WDRYTON,21134,05:52:14,21240,05:54:00,4,STOP
9U15RL#1,13,39,STKYJN,21305,05:55:05,21305,05:55:05,2,PASS
9U15RL#1,14,38,HTRWAJN,21346,05:55:46,21346,05:55:46,1,PASS
9U15RL#1,15,37,HAYESAH,21408,05:56:48,21480,05:58:00,4,STOP
9U15RL#1,16,36,STHALWJ,21549,05:59:09,21549,05:59:09,1,PASS
9U15RL#1,17,35,STHALL,21627,06:00:27,21720,06:02:00,4,STOP
9U15RL#1,18,34,STHALEJ,21748,06:02:28,21748,06:02:28,2,PASS
9U15RL#1,19,33,ZZZHBJN,21815,06:03:35,21815,06:03:35,2,PASS
9U15RL#1,20,32,HANWELL,21834,06:03:54,21834,06:03:54,2,PASS
9U15RL#1,21,31,ZZZHAN,21838,06:03:58,21838,06:03:58,2,PASS
9U15RL#1,22,30,WEALJN,21862,06:04:22,21862,06:04:22,2,PASS
9U15RL#1,23,29,WEALING,21869,06:04:29,21869,06:04:29,4,PASS
9U15RL#1,24,28,EALINGB,21943,06:05:43,22080,06:08:00,1,STOP
9U15RL#1,25,27,ACTONW,22133,06:08:53,22133,06:08:53,2,PASS
9U15RL#1,26,26,ACTONML,22167,06:09:27,22167,06:09:27,URL,PASS
9U15RL#1,27,25,ZZZACTE,22175,06:09:35,22175,06:09:35,1,PASS
9U15RL#1,28,24,FRIARSJ,22195,06:09:55,22195,06:09:55,2,PASS
9U15RL#1,29,23,OLDOKCW,22222,06:10:22,22222,06:10:22,UR,PASS
9U15RL#1,30,22,OLDOKCE,22245,06:10:45,22245,06:10:45,1,PASS
9U15RL#1,31,21,LDBRKJ,22294,06:11:34,22294,06:11:34,2,PASS
9U15RL#1,32,20,PRTOBJP,22335,06:12:15,22335,06:12:15,RL,PASS
9U15RL#1,33,19,WBRNPKS,22387,06:13:07,22387,06:13:07,DEP,PASS
9U15RL#1,34,18,ROJAOJN,22548,06:15:48,22548,06:15:48,2,PASS
9U15RL#1,35,17,PADTLL,22626,06:17:06,22710,06:18:30,1,STOP
9U15RL#1,36,16,BONDST,22843,06:20:43,22890,06:21:30,2,STOP
9U15RL#1,37,15,TOTCTRD,22972,06:22:52,23017,06:23:37,2,STOP
9U15RL#1,38,14,TOTCFST,23071,06:24:31,23071,06:24:31,2,PASS
9U15RL#1,39,13,FRNDFST,23074,06:24:34,23074,06:24:34,2,PASS
9U15RL#1,40,12,FRNDXR,23142,06:25:42,23220,06:27:00,2,STOP
9U15RL#1,41,11,LIVSTLL,23307,06:28:27,23370,06:29:30,1,STOP
9U15RL#1,42,10,WCHAVRD,23446,06:30:46,23446,06:30:46,2,PASS
9U15RL#1,43,9,WCHAPXR,23505,06:31:45,23550,06:32:30,2,STOP
9U15RL#1,44,8,SPNYGNJ,23607,06:33:27,23607,06:33:27,2,PASS
9U15RL#1,45,7,CANWHRF,23722,06:35:22,23772,06:36:12,2,STOP
9U15RL#1,46,6,CUSTWBT,23897,06:38:17,23897,06:38:17,1,PASS
9U15RL#1,47,5,CUSTMHS,23938,06:38:58,23970,06:39:30,A,STOP
9U15RL#1,48,4,CUSTEBT,23992,06:39:52,23992,06:39:52,2,PASS
9U15RL#1,49,3,WOLWXR,24163,06:42:43,24210,06:43:30,2,STOP
9U15RL#1,50,2,PLMSEJ,24287,06:44:47,24287,06:44:47,1,PASS
9U15RL#1,51,1,ABWDXR,24543,06:49:03,,,4,STOP
9U15RO,1,41,HTRWTM4,,,68500,19:01:40,1,STOP
9U15RO,2,40,HTRWAPT,68740,19:05:40,68895,19:08:15,2,STOP
9U15RO,3,39,HTRWTJN,69070,19:11:10,69070,19:11:10,2,PASS
9U15RO,4,38,HTRWAJN,69130,19:12:10,69130,19:12:10,1,PASS
9U15RO,5,37,HAYESAH,69160,19:12:40,69200,19:13:20,4,STOP
9U15RO,6,36,STHALWJ,69300,19:15:00,69300,19:15:00,1,PASS
9U15RO,7,35,STHALL,69350,19:15:50,69380,19:16:20,4,STOP
9U15RO,8,34,STHALEJ,69400,19:16:40,69400,19:16:40,2,PASS
9U15RO,9,33,ZZZHBJN,69460,19:17:40,69460,19:17:40,2,PASS
9U15RO,10,32,HANWELL,69540,19:19:00,69580,19:19:40,2,STOP
9U15RO,11,31,ZZZHAN,69600,19:20:00,69600,19:20:00,2,PASS
9U15RO,12,30,WEALJN,69640,19:20:40,69640,19:20:40,2,PASS
9U15RO,13,29,WEALING,69660,19:21:00,69750,19:22:30,4,STOP
9U15RO,14,28,EALINGB,69840,19:24:00,69870,19:24:30,1,STOP
9U15RO,15,27,ACTONW,69930,19:25:30,69930,19:25:30,2,PASS
9U15RO,16,26,ACTONML,70020,19:27:00,70050,19:27:30,URL,STOP
9U15RO,17,25,ZZZACTE,70070,19:27:50,70070,19:27:50,1,PASS
9U15RO,18,24,FRIARSJ,70100,19:28:20,70100,19:28:20,2,PASS
9U15RO,19,23,OLDOKCW,70130,19:28:50,70130,19:28:50,UR,PASS
9U15RO,20,22,OLDOKCE,70160,19:29:20,70160,19:29:20,1,PASS
9U15RO,21,21,LDBRKJ,70220,19:30:20,70220,19:30:20,2,PASS
9U15RO,22,20,PRTOBJP,70300,19:31:40,70300,19:31:40,RL,PASS
9U15RO,23,19,WBRNPKS,70450,19:34:10,70450,19:34:10,DEP,PASS
9U15RO,24,18,ROJAOJN,70500,19:35:00,70500,19:35:00,2,PASS
9U15RO,25,17,PADTLL,70602,19:36:42,70632,19:37:12,1,STOP
9U15RO,26,16,BONDST,70782,19:39:42,70812,19:40:12,2,STOP
9U15RO,27,15,TOTCTRD,70872,19:41:12,70902,19:41:42,2,STOP
9U15RO,28,14,TOTCFST,70975,19:42:55,70975,19:42:55,2,PASS
9U15RO,29,13,FRNDFST,70981,19:43:01,70981,19:43:01,2,PASS
9U15RO,30,12,FRNDXR,71052,19:44:12,71082,19:44:42,2,STOP
9U15RO,31,11,LIVSTLL,71172,19:46:12,71202,19:46:42,1,STOP
9U15RO,32,10,WCHAVRD,71301,19:48:21,71301,19:48:21,2,PASS
9U15RO,33,9,WCHAPXR,71322,19:48:42,71355,19:49:15,2,STOP
9U15RO,34,8,SPNYGNJ,71415,19:50:15,71415,19:50:15,2,PASS
9U15RO,35,7,CANWHRF,71535,19:52:15,71565,19:52:45,2,STOP
9U15RO,36,6,CUSTWBT,71730,19:55:30,71730,19:55:30,1,PASS
9U15RO,37,5,CUSTMHS,71760,19:56:00,71805,19:56:45,A,STOP
9U15RO,38,4,CUSTEBT,71820,19:57:00,71820,19:57:00,2,PASS
9U15RO,39,3,WOLWXR,72015,20:00:15,72075,20:01:15,2,STOP
9U15RO,40,2,PLMSEJ,72195,20:03:15,72195,20:03:15,1,PASS
9U15RO,41,1,ABWDXR,72435,20:07:15,,,4,STOP
9U17JS#1,1,41,HTRWTM5,,,37800,10:30:00,4,STOP
9U17JS#1,2,40,HTRWAPT,37975,10:32:55,38130,10:35:30,2,STOP
9U17JS#1,3,39,HTRWTJN,38276,10:37:56,38276,10:37:56,2,PASS
9U17JS#1,4,38,HTRWAJN,38346,10:39:06,38346,10:39:06,1,PASS
9U17JS#1,5,37,HAYESAH,38410,10:40:10,38445,10:40:45,4,STOP
9U17JS#1,6,36,STHALWJ,38514,10:41:54,38514,10:41:54,1,PASS
9U17JS#1,7,35,STHALL,38592,10:43:12,38640,10:44:00,4,STOP
9U17JS#1,8,34,STHALEJ,38668,10:44:28,38668,10:44:28,2,PASS
9U17JS#1,9,33,ZZZHBJN,38736,10:45:36,38736,10:45:36,2,PASS
9U17JS#1,10,32,HANWELL,38789,10:46:29,38824,10:47:04,2,STOP
9U17JS#1,11,31,ZZZHAN,38834,10:47:14,38834,10:47:14,2,PASS
9U17JS#1,12,30,WEALJN,38876,10:47:56,38876,10:47:56,2,PASS
9U17JS#1,13,29,WEALING,38911,10:48:31,38970,10:49:30,4,STOP
9U17JS#1,14,28,EALINGB,39063,10:51:03,39120,10:52:00,1,STOP
9U17JS#1,15,27,ACTONW,39205,10:53:25,39205,10:53:25,2,PASS
9U17JS#1,16,26,ACTONML,39312,10:55:12,39342,10:55:42,URL,STOP
9U17JS#1,17,25,ZZZACTE,39368,10:56:08,39368,10:56:08,1,PASS
9U17JS#1,18,24,FRIARSJ,39393,10:56:33,39393,10:56:33,2,PASS
9U17JS#1,19,23,OLDOKCW,39411,10:56:51,39411,10:56:51,UR,PASS
