TRAIN_COURSE_ID,SEQ,REV_SEQ,NODE,ARRIVAL_SECONDS,ARRIVAL_HHMMSS,DEPARTURE_SECONDS,DEPARTURE_HHMMSS,Track,Activity
9U63RN#1,3,39,HTRWTJN,59889,16:38:09,59889,16:38:09,2,PASS
9U63RN#1,4,38,HTRWAJN,59949,16:39:09,59949,16:39:09,1,PASS
9U63RN#1,5,37,HAYESAH,59979,16:39:39,60009,16:40:09,4,STOP
9U63RN#1,6,36,STHALWJ,60092,16:41:32,60092,16:41:32,1,PASS
9U63RN#1,7,35,STHALL,60135,16:42:15,60165,16:42:45,4,STOP
9U63RN#1,8,34,STHALEJ,60183,16:43:03,60183,16:43:03,2,PASS
9U63RN#1,9,33,ZZZHBJN,60229,16:43:49,60229,16:43:49,2,PASS
9U63RN#1,10,32,HANWELL,60299,16:44:59,60329,16:45:29,2,STOP
9U63RN#1,11,31,ZZZHAN,60342,16:45:42,60342,16:45:42,2,PASS
9U63RN#1,12,30,WEALJN,60393,16:46:33,60393,16:46:33,2,PASS
9U63RN#1,13,29,WEALING,60446,16:47:26,60476,16:47:56,4,STOP
9U63RN#1,14,28,EALINGB,60566,16:49:26,60596,16:49:56,1,STOP
9U63RN#1,15,27,ACTONW,60656,16:50:56,60656,16:50:56,2,PASS
9U63RN#1,16,26,ACTONML,60746,16:52:26,60776,16:52:56,URL,STOP
9U63RN#1,17,25,ZZZACTE,60787,16:53:07,60787,16:53:07,1,PASS
9U63RN#1,18,24,FRIARSJ,60814,16:53:34,60814,16:53:34,2,PASS
9U63RN#1,19,23,OLDOKCW,60840,16:54:00,60840,16:54:00,UR,PASS
9U63RN#1,20,22,OLDOKCE,60870,16:54:30,60870,16:54:30,1,PASS
9U63RN#1,21,21,LDBRKJ,60926,16:55:26,60926,16:55:26,2,PASS
9U63RN#1,22,20,PRTOBJP,60986,16:56:26,60986,16:56:26,RL,PASS
9U63RN#1,23,19,WBRNPKS,61014,16:56:54,61014,16:56:54,DEP,PASS
9U63RN#1,24,18,ROJAOJN,61124,16:58:44,61124,16:58:44,2,PASS
9U63RN#1,25,17,PADTLL,61140,16:59:00,61170,16:59:30,1,STOP
9U63RN#1,26,16,BONDST,61320,17:02:00,61350,17:02:30,2,STOP
9U63RN#1,27,15,TOTCTRD,61410,17:03:30,61440,17:04:00,2,STOP
9U63RN#1,28,14,TOTCFST,61569,17:06:09,61569,17:06:09,2,PASS
9U63RN#1,29,13,FRNDFST,61598,17:06:38,61598,17:06:38,2,PASS
9U63RN#1,30,12,FRNDXR,61669,17:07:49,61699,17:08:19,2,STOP
9U63RN#1,31,11,LIVSTLL,61789,17:09:49,61819,17:10:19,1,STOP
9U63RN#1,32,10,WCHAVRD,61918,17:11:58,61918,17:11:58,2,PASS
9U63RN#1,33,9,WCHAPXR,61939,17:12:19,61969,17:12:49,2,STOP
9U63RN#1,34,8,SPNYGNJ,62064,17:14:24,62064,17:14:24,2,PASS
9U63RN#1,35,7,CANWHRF,62186,17:16:26,62216,17:16:56,2,STOP
9U63RN#1,36,6,CUSTWBT,62375,17:19:35,62375,17:19:35,1,PASS
9U63RN#1,37,5,CUSTMHS,62504,17:21:44,62534,17:22:14,A,STOP
9U63RN#1,38,4,CUSTEBT,62549,17:22:29,62549,17:22:29,2,PASS
9U63RN#1,39,3,WOLWXR,62880,17:28:00,62910,17:28:30,2,STOP
9U63RN#1,40,2,PLMSEJ,63030,17:30:30,63030,17:30:30,1,PASS
9U63RN#1,41,1,ABWDXR,63390,17:36:30,,,4,STOP
9U63RO,1,41,HTRWTM5,,,80083,22:14:43,4,STOP
9U63RO,2,40,HTRWAPT,80293,22:18:13,80323,22:18:43,2,STOP
9U63RO,3,39,HTRWTJN,80473,22:21:13,80473,22:21:13,2,PASS
9U63RO,4,38,HTRWAJN,80533,22:22:13,80533,22:22:13,1,PASS
9U63RO,5,37,HAYESAH,80563,22:22:43,80593,22:23:13,4,STOP
9U63RO,6,36,STHALWJ,80715,22:25:15,80715,22:25:15,1,PASS
9U63RO,7,35,STHALL,80758,22:25:58,80788,22:26:28,4,STOP
9U63RO,8,34,STHALEJ,80806,22:26:46,80806,22:26:46,2,PASS
9U63RO,9,33,ZZZHBJN,80852,22:27:32,80852,22:27:32,2,PASS
9U63RO,10,32,HANWELL,80909,22:28:29,80939,22:28:59,2,STOP
9U63RO,11,31,ZZZHAN,80952,22:29:12,80952,22:29:12,2,PASS
9U63RO,12,30,WEALJN,80985,22:29:45,80985,22:29:45,2,PASS
9U63RO,13,29,WEALING,80997,22:29:57,81027,22:30:27,4,STOP
9U63RO,14,28,EALINGB,81117,22:31:57,81147,22:32:27,1,STOP
9U63RO,15,27,ACTONW,81207,22:33:27,81207,22:33:27,2,PASS
9U63RO,16,26,ACTONML,81297,22:34:57,81327,22:35:27,URL,STOP
9U63RO,17,25,ZZZACTE,81338,22:35:38,81338,22:35:38,1,PASS
9U63RO,18,24,FRIARSJ,81365,22:36:05,81365,22:36:05,2,PASS
9U63RO,19,23,OLDOKCW,81405,22:36:45,81405,22:36:45,UR,PASS
9U63RO,20,22,OLDOKCE,81451,22:37:31,81451,22:37:31,1,PASS
9U63RO,21,21,LDBRKJ,81507,22:38:27,81507,22:38:27,2,PASS
9U63RO,22,20,PRTOBJP,81576,22:39:36,81576,22:39:36,RL,PASS
9U63RO,23,19,WBRNPKS,81604,22:40:04,81604,22:40:04,DEP,PASS
9U63RO,24,18,ROJAOJN,81618,22:40:18,81618,22:40:18,2,PASS
9U63RO,25,17,PADTLL,81634,22:40:34,81664,22:41:04,1,STOP
9U63RO,26,16,BONDST,81814,22:43:34,81844,22:44:04,2,STOP
9U63RO,27,15,TOTCTRD,81904,22:45:04,81934,22:45:34,2,STOP
9U63RO,28,14,TOTCFST,82045,22:47:25,82045,22:47:25,2,PASS
9U63RO,29,13,FRNDFST,82051,22:47:31,82051,22:47:31,2,PASS
9U63RO,30,12,FRNDXR,82122,22:48:42,82152,22:49:12,2,STOP
9U63RO,31,11,LIVSTLL,82242,22:50:42,82272,22:51:12,1,STOP
9U63RO,32,10,WCHAVRD,82371,22:52:51,82371,22:52:51,2,PASS
9U63RO,33,9,WCHAPXR,82392,22:53:12,82422,22:53:42,2,STOP
9U63RO,34,8,SPNYGNJ,82534,22:55:34,82534,22:55:34,2,PASS
9U63RO,35,7,CANWHRF,82785,22:59:45,82815,23:00:15,2,STOP
9U63RO,36,6,CUSTWBT,82974,23:02:54,82974,23:02:54,1,PASS
9U63RO,37,5,CUSTMHS,82995,23:03:15,83025,23:03:45,A,STOP
9U63RO,38,4,CUSTEBT,83040,23:04:00,83040,23:04:00,2,PASS
9U63RO,39,3,WOLWXR,83235,23:07:15,83265,23:07:45,2,STOP
9U63RO,40,2,PLMSEJ,83385,23:09:45,83385,23:09:45,1,PASS
9U63RO,41,1,ABWDXR,83940,23:19:00,,,4,STOP
9U65JS#1,1,41,HTRWTM5,,,44583,12:23:03,4,STOP
9U65JS#1,2,40,HTRWAPT,44793,12:26:33,44823,12:27:03,2,STOP
9U65JS#1,3,39,HTRWTJN,44973,12:29:33,44973,12:29:33,2,PASS
9U65JS#1,4,38,HTRWAJN,45250,12:34:10,45250,12:34:10,1,PASS
9U65JS#1,5,37,HAYESAH,45280,12:34:40,45310,12:35:10,4,STOP
9U65JS#1,6,36,STHALWJ,45393,12:36:33,45393,12:36:33,1,PASS
9U65JS#1,7,35,STHALL,45436,12:37:16,45466,12:37:46,4,STOP
9U65JS#1,8,34,STHALEJ,45484,12:38:04,45484,12:38:04,2,PASS
9U65JS#1,9,33,ZZZHBJN,45530,12:38:50,45530,12:38:50,2,PASS
9U65JS#1,10,32,HANWELL,45587,12:39:47,45617,12:40:17,2,STOP
9U65JS#1,11,31,ZZZHAN,45630,12:40:30,45630,12:40:30,2,PASS
9U65JS#1,12,30,WEALJN,45663,12:41:03,45663,12:41:03,2,PASS
9U65JS#1,13,29,WEALING,45675,12:41:15,45705,12:41:45,4,STOP
9U65JS#1,14,28,EALINGB,45795,12:43:15,45825,12:43:45,1,STOP
9U65JS#1,15,27,ACTONW,45885,12:44:45,45885,12:44:45,2,PASS
9U65JS#1,16,26,ACTONML,45975,12:46:15,46005,12:46:45,URL,STOP
9U65JS#1,17,25,ZZZACTE,46016,12:46:56,46016,12:46:56,1,PASS
9U65JS#1,18,24,FRIARSJ,46043,12:47:23,46043,12:47:23,2,PASS
9U65JS#1,19,23,OLDOKCW,46069,12:47:49,46069,12:47:49,UR,PASS
9U65JS#1,20,22,OLDOKCE,46099,12:48:19,46099,12:48:19,1,PASS
9U65JS#1,21,21,LDBRKJ,46155,12:49:15,46155,12:49:15,2,PASS
9U65JS#1,22,20,PRTOBJP,46231,12:50:31,46231,12:50:31,RL,PASS
9U65JS#1,23,19,WBRNPKS,46259,12:50:59,46259,12:50:59,DEP,PASS
9U65JS#1,24,18,ROJAOJN,46273,12:51:13,46273,12:51:13,2,PASS
9U65JS#1,25,17,PADTLL,46321,12:52:01,46351,12:52:31,1,STOP
9U65JS#1,26,16,BONDST,46501,12:55:01,46531,12:55:31,2,STOP
9U65JS#1,27,15,TOTCTRD,46591,12:56:31,46621,12:57:01,2,STOP
9U65JS#1,28,14,TOTCFST,46694,12:58:14,46694,12:58:14,2,PASS
9U65JS#1,29,13,FRNDFST,46700,12:58:20,46700,12:58:20,2,PASS
9U65JS#1,30,12,FRNDXR,46771,12:59:31,46801,13:00:01,2,STOP
9U65JS#1,31,11,LIVSTLL,46975,13:02:55,47005,13:03:25,1,STOP
9U65JS#1,32,10,WCHAVRD,47104,13:05:04,47104,13:05:04,2,PASS
9U65JS#1,33,9,WCHAPXR,47191,13:06:31,47221,13:07:01,2,STOP
9U65JS#1,34,8,SPNYGNJ,47281,13:08:01,47281,13:08:01,2,PASS
9U65JS#1,35,7,CANWHRF,47401,13:10:01,47431,13:10:31,2,STOP
9U65JS#1,36,6,CUSTWBT,47590,13:13:10,47590,13:13:10,1,PASS
9U65JS#1,37,5,CUSTMHS,47611,13:13:31,47641,13:14:01,A,STOP
9U65JS#1,38,4,CUSTEBT,47656,13:14:16,47656,13:14:16,2,PASS
9U65JS#1,39,3,WOLWXR,47851,13:17:31,47881,13:18:01,2,STOP
9U65JS#1,40,2,PLMSEJ,48001,13:20:01,48001,13:20:01,1,PASS
9U65JS#1,41,1,ABWDXR,48330,13:25:30,,,4,STOP
9U65RL#1,1,41,HTRWTM4,,,29460,08:11:00,1,STOP
9U65RL#1,2,40,HTRWAPT,29766,08:16:06,29796,08:16:36,2,STOP
9U65RL#1,3,39,HTRWTJN,30147,08:22:27,30147,08:22:27,2,PASS
9U65RL#1,4,38,HTRWAJN,30207,08:23:27,30207,08:23:27,1,PASS
9U65RL#1,5,37,HAYESAH,30237,08:23:57,30267,08:24:27,4,STOP
9U65RL#1,6,36,STHALWJ,30350,08:25:50,30350,08:25:50,1,PASS
9U65RL#1,7,35,STHALL,30393,08:26:33,30423,08:27:03,4,STOP
9U65RL#1,8,34,STHALEJ,30441,08:27:21,30441,08:27:21,2,PASS
9U65RL#1,9,33,ZZZHBJN,30512,08:28:32,30512,08:28:32,2,PASS
9U65RL#1,10,32,HANWELL,30569,08:29:29,30599,08:29:59,2,STOP
9U65RL#1,11,31,ZZZHAN,30612,08:30:12,30612,08:30:12,2,PASS
9U65RL#1,12,30,WEALJN,30684,08:31:24,30684,08:31:24,2,PASS
9U65RL#1,13,29,WEALING,30696,08:31:36,30726,08:32:06,4,STOP
9U65RL#1,14,28,EALINGB,30816,08:33:36,30846,08:34:06,1,STOP
9U65RL#1,15,27,ACTONW,30906,08:35:06,30906,08:35:06,2,PASS
9U65RL#1,16,26,ACTONML,30996,08:36:36,31026,08:37:06,URL,STOP
9U65RL#1,17,25,ZZZACTE,31037,08:37:17,31037,08:37:17,1,PASS
9U65RL#1,18,24,FRIARSJ,31069,08:37:49,31069,08:37:49,2,PASS
9U65RL#1,19,23,OLDOKCW,31150,08:39:10,31150,08:39:10,UR,PASS
9U65RL#1,20,22,OLDOKCE,31180,08:39:40,31180,08:39:40,1,PASS
9U65RL#1,21,21,LDBRKJ,31236,08:40:36,31236,08:40:36,2,PASS
9U65RL#1,22,20,PRTOBJP,31448,08:44:08,31448,08:44:08,RL,PASS
9U65RL#1,23,19,WBRNPKS,31476,08:44:36,31476,08:44:36,DEP,PASS
9U65RL#1,24,18,ROJAOJN,31583,08:46:23,31583,08:46:23,2,PASS
9U65RL#1,25,17,PADTLL,31781,08:49:41,31811,08:50:11,1,STOP
9U65RL#1,26,16,BONDST,32032,08:53:52,32062,08:54:22,2,STOP
9U65RL#1,27,15,TOTCTRD,32122,08:55:22,32152,08:55:52,2,STOP
9U65RL#1,28,14,TOTCFST,32231,08:57:11,32231,08:57:11,2,PASS
9U65RL#1,29,13,FRNDFST,32237,08:57:17,32237,08:57:17,2,PASS
9U65RL#1,30,12,FRNDXR,32308,08:58:28,32338,08:58:58,2,STOP
9U65RL#1,31,11,LIVSTLL,32428,09:00:28,32458,09:00:58,1,STOP
9U65RL#1,32,10,WCHAVRD,32557,09:02:37,32557,09:02:37,2,PASS
9U65RL#1,33,9,WCHAPXR,32578,09:02:58,32608,09:03:28,2,STOP
9U65RL#1,34,8,SPNYGNJ,32668,09:04:28,32668,09:04:28,2,PASS
9U65RL#1,35,7,CANWHRF,32788,09:06:28,32818,09:06:58,2,STOP
9U65RL#1,36,6,CUSTWBT,32977,09:09:37,32977,09:09:37,1,PASS
9U65RL#1,37,5,CUSTMHS,32998,09:09:58,33028,09:10:28,A,STOP
9U65RL#1,38,4,CUSTEBT,33043,09:10:43,33043,09:10:43,2,PASS
9U65RL#1,39,3,WOLWXR,33238,09:13:58,33268,09:14:28,2,STOP
9U65RL#1,40,2,PLMSEJ,33388,09:16:28,33388,09:16:28,1,PASS
9U65RL#1,41,1,ABWDXR,33478,09:17:58,,,3,STOP
9U65RN#1,1,58,RDNGSTN,,,58222,16:10:22,14,STOP
9U65RN#1,2,57,ZZZREJN,58246,16:10:46,58246,16:10:46,1,PASS
9U65RN#1,3,56,RDNGNJN,58276,16:11:16,58276,16:11:16,1,PASS
9U65RN#1,4,55,RDNGKBJ,58534,16:15:34,58534,16:15:34,2,PASS
9U65RN#1,5,54,TWYFDW,58682,16:18:02,58682,16:18:02,1,PASS
9U65RN#1,6,53,TWYFORD,58772,16:19:32,58802,16:20:02,4,STOP
9U65RN#1,7,52,RUSCOMB,58901,16:21:41,58901,16:21:41,2,PASS
9U65RN#1,8,51,MDNHEAD,59159,16:25:59,59189,16:26:29,4,STOP
9U65RN#1,9,50,MDNHDE,59226,16:27:06,59226,16:27:06,1,PASS
9U65RN#1,10,49,TAPLOW,59333,16:28:53,59363,16:29:23,4,STOP
9U65RN#1,11,48,BNHAM,59573,16:32:53,59603,16:33:23,2,STOP
9U65RN#1,12,47,ZZZFRD,59711,16:35:11,59711,16:35:11,2,PASS
9U65RN#1,13,46,SLOUGHW,59727,16:35:27,59727,16:35:27,2,PASS
9U65RN#1,14,45,SLOUGH,59776,16:36:16,59806,16:36:46,5,STOP
9U65RN#1,15,44,DOLPHNJ,59874,16:37:54,59874,16:37:54,2,PASS
9U65RN#1,16,43,LANGLEY,59957,16:39:17,59987,16:39:47,4,STOP
9U65RN#1,17,42,IVER,60107,16:41:47,60137,16:42:17,4,STOP
9U65RN#1,18,41,WDRYJN,60269,16:44:29,60269,16:44:29,1,PASS
9U65RN#1,19,40,WDRYTON,60286,16:44:46,60316,16:45:16,4,STOP
9U65RN#1,20,39,STKYJN,60398,16:46:38,60398,16:46:38,2,PASS
9U65RN#1,21,38,HTRWAJN,60466,16:47:46,60466,16:47:46,1,PASS
9U65RN#1,22,37,HAYESAH,60496,16:48:16,60526,16:48:46,4,STOP
9U65RN#1,23,36,STHALWJ,60609,16:50:09,60609,16:50:09,1,PASS
9U65RN#1,24,35,STHALL,60703,16:51:43,60733,16:52:13,4,STOP
9U65RN#1,25,34,STHALEJ,60751,16:52:31,60751,16:52:31,2,PASS
9U65RN#1,26,33,ZZZHBJN,60797,16:53:17,60797,16:53:17,2,PASS
9U65RN#1,27,32,HANWELL,60836,16:53:56,60836,16:53:56,2,PASS
9U65RN#1,28,31,ZZZHAN,60936,16:55:36,60936,16:55:36,2,PASS
9U65RN#1,29,30,WEALJN,60969,16:56:09,60969,16:56:09,2,PASS
9U65RN#1,30,29,WEALING,60975,16:56:15,60975,16:56:15,4,PASS
9U65RN#1,31,28,EALINGB,61065,16:57:45,61095,16:58:15,1,STOP
9U65RN#1,32,27,ACTONW,61155,16:59:15,61155,16:59:15,2,PASS
9U65RN#1,33,26,ACTONML,61325,17:02:05,61325,17:02:05,URL,PASS
9U65RN#1,34,25,ZZZACTE,61338,17:02:18,61338,17:02:18,1,PASS
9U65RN#1,35,24,FRIARSJ,61365,17:02:45,61365,17:02:45,2,PASS
9U65RN#1,36,23,OLDOKCW,61391,17:03:11,61391,17:03:11,UR,PASS
9U65RN#1,37,22,OLDOKCE,61421,17:03:41,61421,17:03:41,1,PASS
9U65RN#1,38,21,LDBRKJ,61614,17:06:54,61614,17:06:54,2,PASS
9U65RN#1,39,20,PRTOBJP,61674,17:07:54,61674,17:07:54,RL,PASS
9U65RN#1,40,19,WBRNPKS,61755,17:09:15,61785,17:09:45,DEP,STOP
9U65RN#1,41,18,ROJAOJN,61841,17:10:41,61841,17:10:41,2,PASS
9U65RN#1,42,17,PADTLL,61857,17:10:57,61887,17:11:27,1,STOP
9U65RN#1,43,16,BONDST,62037,17:13:57,62067,17:14:27,2,STOP
9U65RN#1,44,15,TOTCTRD,62127,17:15:27,62157,17:15:57,2,STOP
9U65RN#1,45,14,TOTCFST,62230,17:17:10,62230,17:17:10,2,PASS
9U65RN#1,46,13,FRNDFST,62236,17:17:16,62236,17:17:16,2,PASS
9U65RN#1,47,12,FRNDXR,62307,17:18:27,62337,17:18:57,2,STOP
9U65RN#1,48,11,LIVSTLL,62427,17:20:27,62457,17:20:57,1,STOP
9U65RN#1,49,10,WCHAVRD,62556,17:22:36,62556,17:22:36,2,PASS
9U65RN#1,50,9,WCHAPXR,62577,17:22:57,62607,17:23:27,2,STOP
9U65RN#1,51,8,SPNYGNJ,62684,17:24:44,62684,17:24:44,2,PASS
9U65RN#1,52,7,CANWHRF,62831,17:27:11,62861,17:27:41,2,STOP
9U65RN#1,53,6,CUSTWBT,63038,17:30:38,63038,17:30:38,1,PASS
9U65RN#1,54,5,CUSTMHS,63060,17:31:00,63090,17:31:30,A,STOP
9U65RN#1,55,4,CUSTEBT,63110,17:31:50,63110,17:31:50,2,PASS
9U65RN#1,56,3,WOLWXR,63371,17:36:11,63401,17:36:41,2,STOP
9U65RN#1,57,2,PLMSEJ,63523,17:38:43,63523,17:38:43,1,PASS
9U65RN#1,58,1,ABWDXR,63780,17:43:00,,,3,STOP
9U65RO,1,17,PADTLL,,,82875,23:01:15,1,STOP
9U65RO,2,16,BONDST,83025,23:03:45,83055,23:04:15,2,STOP
9U65RO,3,15,TOTCTRD,83115,23:05:15,83145,23:05:45,2,STOP
9U65RO,4,14,TOTCFST,83218,23:06:58,83218,23:06:58,2,PASS
9U65RO,5,13,FRNDFST,83224,23:07:04,83224,23:07:04,2,PASS
9U65RO,6,12,FRNDXR,83295,23:08:15,83325,23:08:45,2,STOP
9U65RO,7,11,LIVSTLL,83415,23:10:15,83445,23:10:45,1,STOP
9U65RO,8,10,WCHAVRD,83544,23:12:24,83544,23:12:24,2,PASS
9U65RO,9,9,WCHAPXR,83565,23:12:45,83595,23:13:15,2,STOP
9U65RO,10,8,SPNYGNJ,83655,23:14:15,83655,23:14:15,2,PASS
9U65RO,11,7,CANWHRF,83775,23:16:15,83805,23:16:45,2,STOP
9U65RO,12,6,CUSTWBT,84009,23:20:09,84009,23:20:09,1,PASS
9U65RO,13,5,CUSTMHS,84030,23:20:30,84060,23:21:00,A,STOP
9U65RO,14,4,CUSTEBT,84075,23:21:15,84075,23:21:15,2,PASS
9U65RO,15,3,WOLWXR,84270,23:24:30,84300,23:25:00,2,STOP
9U65RO,16,2,PLMSEJ,84420,23:27:00,84420,23:27:00,1,PASS
9U65RO,17,1,ABWDXR,84510,23:28:30,,,3,STOP
9U67JS#1,1,17,PADTLL,,,47125,13:05:25,1,STOP
9U67JS#1,2,16,BONDST,47365,13:09:25,47395,13:09:55,2,STOP
9U67JS#1,3,15,TOTCTRD,47485,13:11:25,47515,13:11:55,2,STOP
9U67JS#1,4,14,TOTCFST,47588,13:13:08,47588,13:13:08,2,PASS
9U67JS#1,5,13,FRNDFST,47594,13:13:14,47594,13:13:14,2,PASS
9U67JS#1,6,12,FRNDXR,47665,13:14:25,47695,13:14:55,2,STOP
9U67JS#1,7,11,LIVSTLL,47785,13:16:25,47815,13:16:55,1,STOP
9U67JS#1,8,10,WCHAVRD,47914,13:18:34,47914,13:18:34,2,PASS
9U67JS#1,9,9,WCHAPXR,48039,13:20:39,48069,13:21:09,2,STOP
9U67JS#1,10,8,SPNYGNJ,48129,13:22:09,48129,13:22:09,2,PASS
9U67JS#1,11,7,CANWHRF,48249,13:24:09,48279,13:24:39,2,STOP
9U67JS#1,12,6,CUSTWBT,48438,13:27:18,48438,13:27:18,1,PASS
9U67JS#1,13,5,CUSTMHS,48459,13:27:39,48489,13:28:09,A,STOP
9U67JS#1,14,4,CUSTEBT,48504,13:28:24,48504,13:28:24,2,PASS
9U67JS#1,15,3,WOLWXR,48699,13:31:39,48729,13:32:09,2,STOP
9U67JS#1,16,2,PLMSEJ,48849,13:34:09,48849,13:34:09,1,PASS
9U67JS#1,17,1,ABWDXR,49165,13:39:25,,,3,STOP
9U67RL#1,1,51,MDNHEAD,,,29506,08:11:46,4,STOP
9U67RL#1,2,50,MDNHDE,29543,08:12:23,29543,08:12:23,1,PASS
9U67RL#1,3,49,TAPLOW,29650,08:14:10,29680,08:14:40,4,STOP
9U67RL#1,4,48,BNHAM,29839,08:17:19,29869,08:17:49,2,STOP
9U67RL#1,5,47,ZZZFRD,29977,08:19:37,29977,08:19:37,2,PASS
9U67RL#1,6,46,SLOUGHW,29993,08:19:53,29993,08:19:53,2,PASS
9U67RL#1,7,45,SLOUGH,30042,08:20:42,30072,08:21:12,5,STOP
9U67RL#1,8,44,DOLPHNJ,30140,08:22:20,30140,08:22:20,2,PASS
9U67RL#1,9,43,LANGLEY,30223,08:23:43,30253,08:24:13,4,STOP
9U67RL#1,10,42,IVER,30373,08:26:13,30403,08:26:43,4,STOP
9U67RL#1,11,41,WDRYJN,30535,08:28:55,30535,08:28:55,1,PASS
9U67RL#1,12,40,WDRYTON,30546,08:29:06,30576,08:29:36,4,STOP
9U67RL#1,13,39,STKYJN,30658,08:30:58,30658,08:30:58,2,PASS
9U67RL#1,14,38,HTRWAJN,30726,08:32:06,30726,08:32:06,1,PASS
9U67RL#1,15,37,HAYESAH,30756,08:32:36,30786,08:33:06,4,STOP
9U67RL#1,16,36,STHALWJ,30869,08:34:29,30869,08:34:29,1,PASS
9U67RL#1,17,35,STHALL,30912,08:35:12,30942,08:35:42,4,STOP
9U67RL#1,18,34,STHALEJ,30960,08:36:00,30960,08:36:00,2,PASS
9U67RL#1,19,33,ZZZHBJN,31006,08:36:46,31006,08:36:46,2,PASS
9U67RL#1,20,32,HANWELL,31045,08:37:25,31045,08:37:25,2,PASS
9U67RL#1,21,31,ZZZHAN,31052,08:37:32,31052,08:37:32,2,PASS
9U67RL#1,22,30,WEALJN,31085,08:38:05,31085,08:38:05,2,PASS
9U67RL#1,23,29,WEALING,31091,08:38:11,31091,08:38:11,4,PASS
9U67RL#1,24,28,EALINGB,31181,08:39:41,31211,08:40:11,1,STOP
9U67RL#1,25,27,ACTONW,31271,08:41:11,31271,08:41:11,2,PASS
9U67RL#1,26,26,ACTONML,31328,08:42:08,31328,08:42:08,URL,PASS
9U67RL#1,27,25,ZZZACTE,31341,08:42:21,31341,08:42:21,1,PASS
9U67RL#1,28,24,FRIARSJ,31424,08:43:44,31424,08:43:44,2,PASS
9U67RL#1,29,23,OLDOKCW,31450,08:44:10,31450,08:44:10,UR,PASS
9U67RL#1,30,22,OLDOKCE,31480,08:44:40,31480,08:44:40,1,PASS
9U67RL#1,31,21,LDBRKJ,31536,08:45:36,31536,08:45:36,2,PASS
9U67RL#1,32,20,PRTOBJP,31598,08:46:38,31598,08:46:38,RL,PASS
9U67RL#1,33,19,WBRNPKS,31626,08:47:06,31626,08:47:06,DEP,PASS
9U67RL#1,34,18,ROJAOJN,31768,08:49:28,31768,08:49:28,2,PASS
9U67RL#1,35,17,PADTLL,32092,08:54:52,32122,08:55:22,1,STOP
9U67RL#1,36,16,BONDST,32272,08:57:52,32302,08:58:22,2,STOP
9U67RL#1,37,15,TOTCTRD,32362,08:59:22,32392,08:59:52,2,STOP
9U67RL#1,38,14,TOTCFST,32471,09:01:11,32471,09:01:11,2,PASS
9U67RL#1,39,13,FRNDFST,32477,09:01:17,32477,09:01:17,2,PASS
9U67RL#1,40,12,FRNDXR,32548,09:02:28,32578,09:02:58,2,STOP
9U67RL#1,41,11,LIVSTLL,32668,09:04:28,32698,09:04:58,1,STOP
9U67RL#1,42,10,WCHAVRD,32797,09:06:37,32797,09:06:37,2,PASS
9U67RL#1,43,9,WCHAPXR,32818,09:06:58,32848,09:07:28,2,STOP
9U67RL#1,44,8,SPNYGNJ,32908,09:08:28,32908,09:08:28,2,PASS
9U67RL#1,45,7,CANWHRF,33028,09:10:28,33058,09:10:58,2,STOP
9U67RL#1,46,6,CUSTWBT,33217,09:13:37,33217,09:13:37,1,PASS
9U67RL#1,47,5,CUSTMHS,33238,09:13:58,33268,09:14:28,A,STOP
9U67RL#1,48,4,CUSTEBT,33283,09:14:43,33283,09:14:43,2,PASS
9U67RL#1,49,3,WOLWXR,33647,09:20:47,33677,09:21:17,2,STOP
9U67RL#1,50,2,PLMSEJ,33808,09:23:28,33808,09:23:28,1,PASS
9U67RL#1,51,1,ABWDXR,34013,09:26:53,,,4,STOP
9U67RN#1,1,17,PADTLL,,,62565,17:22:45,1,STOP
9U67RN#1,2,16,BONDST,62757,17:25:57,62787,17:26:27,2,STOP
9U67RN#1,3,15,TOTCTRD,62847,17:27:27,62877,17:27:57,2,STOP
9U67RN#1,4,14,TOTCFST,62950,17:29:10,62950,17:29:10,2,PASS
9U67RN#1,5,13,FRNDFST,62956,17:29:16,62956,17:29:16,2,PASS
9U67RN#1,6,12,FRNDXR,63027,17:30:27,63057,17:30:57,2,STOP
9U67RN#1,7,11,LIVSTLL,63147,17:32:27,63177,17:32:57,1,STOP
9U67RN#1,8,10,WCHAVRD,63276,17:34:36,63276,17:34:36,2,PASS
9U67RN#1,9,9,WCHAPXR,63301,17:35:01,63331,17:35:31,2,STOP
9U67RN#1,10,8,SPNYGNJ,63497,17:38:17,63497,17:38:17,2,PASS
9U67RN#1,11,7,CANWHRF,63645,17:40:45,63675,17:41:15,2,STOP
9U67RN#1,12,6,CUSTWBT,63834,17:43:54,63834,17:43:54,1,PASS
9U67RN#1,13,5,CUSTMHS,63855,17:44:15,63885,17:44:45,A,STOP
9U67RN#1,14,4,CUSTEBT,63960,17:46:00,63960,17:46:00,2,PASS
9U67RN#1,15,3,WOLWXR,64155,17:49:15,64185,17:49:45,2,STOP
9U67RN#1,16,2,PLMSEJ,64305,17:51:45,64305,17:51:45,1,PASS
9U67RN#1,17,1,ABWDXR,64619,17:56:59,,,4,STOP
9U67RO,1,58,RDNGSTN,,,79919,22:11:59,14,STOP
9U67RO,2,57,ZZZREJN,79943,22:12:23,79943,22:12:23,1,PASS
9U67RO,3,56,RDNGNJN,79973,22:12:53,79973,22:12:53,1,PASS
9U67RO,4,55,RDNGKBJ,80009,22:13:29,80009,22:13:29,2,PASS
